"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
388170,"Subversive","Connectors","a.gurov","NEW"," ---","""Deadlock when JNA is loading"" problem on Mac OS X [using SVN Kit connector]","2023-01-13 19:32:37"
559598,"STEM","Internal","ahmadswaid","NEW"," ---","Problem with STEM Update Site - installation of climate data","2020-01-27 14:48:41"
458637,"Sphinx","Navigator & Editor Sockets","ali.akar82","NEW"," ---","EMF Model Search","2021-08-24 08:47:20"
468651,"Sphinx","Navigator & Editor Sockets","ali.akar82","NEW"," ---","Provide custom adapter factories via meta model services","2021-08-24 08:48:01"
454973,"SWTBot","Build","cdt-build-inbox","NEW"," ---","Build configurations -> Build all not enabled when eclipse launched through swtbot","2014-12-16 07:13:58"
388887,"STEM","Disease","ddoerr","NEW"," ---","Integration of a Food-borne Disease Analysis View","2012-09-27 11:17:51"
260623,"SWTBot","EclipseBot","KetanPadegaonkar","NEW"," ---","Add a DSL for common functions to manipulate the Eclipse IDE","2009-02-01 11:38:58"
397492,"STEM","Disease","khu","NEW"," ---","wrong order of equations for calculating logarithmic sum in FBD model","2013-01-04 18:57:33"
581817,"Subversive","Core","nicolaspeifer","NEW"," ---","PLEASE READ THIS BEFORE FILING A TICKET","2023-04-16 15:14:10"
379190,"STEM","Core","sedlund","NEW"," ---","Triggers are not draggable into models","2012-09-10 17:20:34"
408797,"STEM","UI","sedlund","NEW"," ---","Renaming Projects AND Copying between projects","2013-05-30 04:29:01"
409540,"STEM","Simulation","sedlund","NEW"," ---","Make solvers ""first class"" objects.","2013-07-23 20:30:16"
308823,"SOA Platform","build.system","soa-inbox","NEW"," ---","Planning for the future of the SOA TLP build.","2010-09-08 03:52:14"
309435,"SOA Platform","website","soa-inbox","NEW"," ---","New logo competition for SOA TLP","2010-04-19 05:11:44"
309633,"SOA Platform","downloads and updates","soa-inbox","NEW"," ---","Unify New Project Wizard entries of the SOA components","2010-04-23 09:08:41"
346585,"SOA Platform","website","soa-inbox","NEW"," ---","test","2011-05-20 02:45:50"
414531,"SOA Platform","downloads and updates","soa-inbox","NEW"," ---","hyhjkoyuol","2013-08-07 01:32:50"
528558,"Spatial4j","General","spatial4j-inbox","NEW"," ---","Initial Contribution","2014-07-07 13:25:10"
528574,"Spatial4j","General","spatial4j-inbox","NEW"," ---","Incorporate Geo3d into Spatial4j","2015-02-09 01:01:02"
340576,"Sphinx","Core","sphinx-inbox","NEW"," ---","[EMF Runtime Extensions] Enhance Tab Descriptor Provider contribution","2011-05-03 07:39:58"
345533,"Sphinx","M2x IDE Integration","sphinx-inbox","NEW"," ---","[Xtend/Xpand IDE Integration] Code generation for multiple projects got problem with default outlet ${project_loc}/gen","2021-08-24 08:47:58"
349655,"Sphinx","Core","sphinx-inbox","NEW"," ---","[Workspace Management] Use multiple threads for loading the files","2011-07-12 07:38:44"
351145,"Sphinx","Core","sphinx-inbox","NEW"," ---","[EMF Runtime Extensions] Make EcoreIndex non final and public","2013-06-17 11:06:32"
357249,"Sphinx","M2x IDE Integration","sphinx-inbox","NEW"," ---","[Xtend/Xpand IDE Integration] Using Replace/Compare with local history throws exceptions","2021-08-24 08:47:44"
363890,"Sphinx","Core","sphinx-inbox","NEW"," ---","[EMF Runtime Extensions] Exception when trying to extend already deleted variables in Linked Folder creation wizard","2012-12-19 11:29:06"
372314,"Sphinx","Navigator & Editor Sockets","sphinx-inbox","NEW"," ---","[Form Editor Sockets] Unsaved data is lost if the arxml file is modified through external editor","2012-12-19 11:26:22"
379664,"Sphinx","M2x IDE Integration","sphinx-inbox","NEW"," ---","[Xtend/Xpand IDE Integration] Should not allow creating an Outlet without location","2012-12-19 11:28:29"
392431,"Sphinx","Navigator & Editor Sockets","sphinx-inbox","NEW"," ---","[Graphiti Editor Sockets] Make Sphinx integration for Graphiti a regular part of Sphinx","2021-08-24 08:47:33"
394205,"Sphinx","M2x IDE Integration","sphinx-inbox","NEW"," ---","[Xtend/Xpand IDE Integration] Create an entry in Error Log when transaction in CheckJob fails","2013-05-03 08:30:10"
394730,"Sphinx","M2x IDE Integration","sphinx-inbox","NEW"," ---","[Xtend/Xpand IDE Integration] Buttons ([New], [Edit..], [Remove],...) must be enable/disable together with enable state of OutletsGroup","2013-05-03 08:30:30"
396024,"Sphinx","Core","sphinx-inbox","NEW"," ---","[Eclipse Platform Extensions] Should allow the possibility of selecting several files at a time when creating ""New linked file""","2013-05-03 08:30:47"
396825,"Sphinx","Core","sphinx-inbox","NEW"," ---","[EMF Runtime Extensions] Performance issue with ResourceProblemMarkerService","2013-05-03 08:31:05"
396916,"Sphinx","Navigator & Editor Sockets","sphinx-inbox","NEW"," ---","[GMF Editor Sockets] Provide generic drag & drop support in Sphinx editor socket for GMF","2012-12-19 11:25:08"
397645,"Sphinx","Core","sphinx-inbox","NEW"," ---","[Workspace Management] Fix caching  done in Ecore Index","2021-08-24 08:47:39"
398293,"Sphinx","M2x IDE Integration","sphinx-inbox","NEW"," ---","[Xtend/Xpand IDE Integration] Xpand/Xtend/Check console logging","2021-08-24 08:48:04"
400455,"Sphinx","Core","sphinx-inbox","NEW"," ---","XML output converter causes OutOfMemoryError","2021-08-24 08:48:00"
400677,"Sphinx","Validation Runtime Extensions","sphinx-inbox","NEW"," ---","Validation of a model crashes when combined with xtext Validator","2021-08-24 08:47:53"
402360,"Sphinx","Core","sphinx-inbox","NEW"," ---","Register the resourceChangeListener to ResourceChangeDispatcher with a phase when registering the listener with the Eclipse platform","2021-08-24 08:48:04"
402543,"Sphinx","M2x IDE Integration","sphinx-inbox","NEW"," ---","CheckJob Warnings are not displayed if there are errors","2021-08-24 08:47:52"
404534,"Sphinx","Core","sphinx-inbox","NEW"," ---","Support multiline text control in HyperlinkStringField","2021-08-24 08:47:26"
405348,"Sphinx","Core","sphinx-inbox","NEW"," ---","[Eclipse Platform Utilities] incorrect implementation in org.eclipse.sphinx.platform.ui.preferences.AbstractPreferenceAndPropertyPage","2021-08-24 08:47:34"
406280,"Sphinx","Compare & Merge IDE Integration","sphinx-inbox","NEW"," ---","'Compare With -> Local History...' not properly overwritten","2021-08-24 08:47:50"
406404,"Sphinx","Core","sphinx-inbox","NEW"," ---","Deadlock while accessing TransactionUtil.runExclusive","2021-08-24 08:47:34"
415336,"Sphinx","Core","sphinx-inbox","NEW"," ---","Too limited design: org.eclipse.sphinx.emf.ui.util.EcoreUIUtil.getURIFromEditorInput(IEditorInput)","2021-08-24 08:47:41"
430514,"Sphinx","Core","sphinx-inbox","NEW"," ---","Add Sphinx serialization generators feature to enable support of XML Persistence Mapping schema generators","2021-08-24 08:48:05"
435374,"Sphinx","Core","sphinx-inbox","NEW"," ---","Resolve the proxified selected object when BasicTransactionalAdvancedPropertySection refreshes","2021-08-24 08:47:27"
435788,"Sphinx","Core","sphinx-inbox","NEW"," ---","Enable serialization/deseiralization for mixed content","2021-08-24 08:47:37"
435791,"Sphinx","Core","sphinx-inbox","NEW"," ---","Add test on serialization/deseiralization for mixed content","2021-08-24 08:47:36"
436032,"Sphinx","Core","sphinx-inbox","NEW"," ---","Add a contentTypeAssociation configuration element in metaModelDescriptors extension","2021-08-24 08:47:40"
454569,"Sphinx","Core","sphinx-inbox","NEW"," ---","Sphinx-Graphiti adaption to East-ADL 2.1.12 and Graphiti 0.12.0","2021-08-24 08:47:49"
457518,"Sphinx","Core","sphinx-inbox","NEW"," ---","Check Framework should probably only register one instance of validator","2021-08-24 08:47:36"
457520,"Sphinx","Core","sphinx-inbox","NEW"," ---","Requirement: for a future better support of multi-package validators","2021-08-24 08:47:43"
458378,"Sphinx","Core","sphinx-inbox","NEW"," ---","Check should be able to deal with npe in check, ignore, issue, passthrough","2021-08-24 08:47:50"
458379,"Sphinx","Core","sphinx-inbox","NEW"," ---","Check should be able to create report of all registered constraints","2021-08-24 08:47:42"
458380,"Sphinx","Core","sphinx-inbox","NEW"," ---","Check should allow one or more other objects in check validation view and navigation to this","2021-08-24 08:47:43"
458382,"Sphinx","Core","sphinx-inbox","NEW"," ---","Check should be able to show an additional detailed error message in html","2021-08-24 08:48:03"
460447,"Sphinx","Core","sphinx-inbox","NEW"," ---","Namespace of check catalog and Sphinx Example","2021-08-24 08:47:58"
462325,"Sphinx","Core","sphinx-inbox","NEW"," ---","Contribution: Sphinx Dumper","2021-08-24 08:47:26"
462360,"Sphinx","Core","sphinx-inbox","NEW"," ---","Contribution: Splitables","2021-08-24 08:47:55"
462437,"Sphinx","Compare & Merge IDE Integration","sphinx-inbox","NEW"," ---","Enhancement: getAllResourcesInScope","2021-08-24 08:47:57"
474666,"Sphinx","Core","sphinx-inbox","NEW"," ---","ModelManager.reload does not clear dirty resources","2021-08-24 08:48:06"
475699,"Sphinx","Core","sphinx-inbox","NEW"," ---","Workflows also on projects or other files","2021-08-24 08:48:02"
482977,"Sphinx","Core","sphinx-inbox","NEW"," ---","Sphinx Handling of intrinsic model checks broken?","2016-06-01 16:20:53"
485777,"Sphinx","Core","sphinx-inbox","NEW"," ---","Make Show Referencing Objects asynch / canceable","2016-06-01 16:19:34"
494142,"Sphinx","Core","sphinx-inbox","NEW"," ---","logError called with problematic arguments -> message not correctly generated.","2016-06-01 16:21:09"
497451,"Sphinx","Core","sphinx-inbox","NEW"," ---","Remove Workaround in org.eclipse.sphinx.emf.ecore.new ECrossReferenceAdapter()","2021-08-24 08:48:03"
501713,"Sphinx","Core","sphinx-inbox","NEW"," ---","Inefficient implementation of org.eclipse.sphinx.emf.util.EObjectUtil.deproxify(EObject)","2021-08-24 08:47:33"
511719,"Sphinx","Core","sphinx-inbox","NEW"," ---","Make EcoreIndex non-final","2021-08-24 08:47:54"
511721,"Sphinx","Core","sphinx-inbox","NEW"," ---","Discussion of IProxyResolverService","2021-08-24 08:47:39"
514795,"Sphinx","Core","sphinx-inbox","NEW"," ---","org.eclipse.sphinx.emf.search.ui.ModelSearchQuery.performSearch() invokes search too often","2021-08-24 08:47:38"
514796,"Sphinx","Core","sphinx-inbox","NEW"," ---","Architecture of sphinx search","2021-08-24 08:48:02"
517962,"Sphinx","Core","sphinx-inbox","NEW"," ---","Improve Model Conversion Performance","2021-08-24 08:48:01"
520611,"Sphinx","Core","sphinx-inbox","NEW"," ---","Support for check validations that set constraint dynamically","2021-08-24 08:47:38"
537193,"Sphinx","Core","sphinx-inbox","NEW"," ---","Multiple extensions of extension point: org.eclipse.sphinx.emf.workspace.editingDomains will corrupt the behaviour of Sphinx in an IDE","2021-08-24 08:43:30"
573666,"Sphinx","Validation Runtime Extensions","sphinx-inbox","NEW"," ---","Make ValidationMarkerManager extensible","2021-11-19 00:29:08"
574292,"Sphinx","Validation Runtime Extensions","sphinx-inbox","NEW"," ---","Constraint filtering does not work if EMF Intrinsic Constraints are enabled","2021-11-19 00:28:50"
581541,"Sphinx","Core","sphinx-inbox","NEW"," ---","EcoreUIUtil.openEditor() with OpenStrategy.OPEN_ON_RESOURCE strategy uses OpenStrategy.OPEN_ON_OBJECT instead","2023-02-16 12:57:19"
581542,"Sphinx","Core","sphinx-inbox","NEW"," ---","EcoreUIUtil.openEditor() throws NPE if viewer is not found for the editor","2023-02-16 13:08:29"
581800,"Sphinx","Navigator & Editor Sockets","sphinx-inbox","NEW"," ---","Reload from external change when there are local changes","2023-04-11 02:27:05"
376357,"STEM","Analysis","stem.analysis-inbox","NEW"," ---","unassigned bug test","2012-04-09 16:23:20"
513636,"STEM","Core","stem.core-inbox","NEW"," ---","Create option to log internal parameters over time, e.g. t or parameters created by the user with the Model Creator","2017-03-14 06:30:18"
562978,"STEM","Core","stem.core-inbox","NEW"," ---","Model Generated class {YOUR_MODEL}EditPlugin$Implementation must instantiate {YOUR_MODEL}RelativeValueProviderAdapterFactory() in constructor","2020-05-08 13:01:45"
515654,"STEM","Disease","stem.disease-inbox","NEW"," ---","Calculating disease model with model generator: Trouble with multiple aging populations","2017-04-24 04:19:31"
444882,"STEM","Simulation","stem.simulation-inbox","NEW"," ---","Improve Google Earth Support","2014-09-23 17:53:23"
393908,"STEM","UI","stem.ui-inbox","NEW"," ---","Support for a community model repository","2012-11-08 14:26:04"
425212,"STEM","UI","stem.ui-inbox","NEW"," ---","Discussion: How should STEM behave when dragging/deleting components?","2014-01-09 11:49:44"
498317,"STEM","UI","stem.ui-inbox","NEW"," ---","New Infector location picking - supports only one Graph inside the project","2016-07-21 21:27:18"
530546,"STEM","UI","stem.ui-inbox","NEW"," ---","Avoiding misspelling in disease- and population decorator","2018-01-31 04:18:39"
530549,"STEM","UI","stem.ui-inbox","NEW"," ---","Warning that decorators are not editable in STEM scenarios","2018-01-31 04:47:29"
422688,"Sphinx","Navigator & Editor Sockets","stephaneberle9","NEW"," ---","UML Example Form Editor should  provide decent icon.","2021-08-24 08:48:02"
486155,"Sphinx","Navigator & Editor Sockets","stephaneberle9","NEW"," ---","The tree viewer state restoration upon Eclipse startup occasionally failing","2016-01-20 02:51:53"
265543,"SWTBot","EclipseBot","swtbot-inbox","NEW"," ---","Add support for VerticalRuler control in SWTBot","2010-05-28 18:15:26"
271132,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Enable use of Display.post for creating native events","2009-08-03 14:58:55"
275294,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","support for org.eclipse.ui.forms.widgets.Twistie","2012-09-13 23:41:32"
277892,"SWTBot","EclipseBot","swtbot-inbox","NEW"," ---","Auto Completion Menu closes to fast","2010-02-28 17:00:05"
280562,"SWTBot","Keyboard Layouts","swtbot-inbox","NEW"," ---","support for alt+gr keys on keyboards that have the key","2013-07-08 05:48:37"
282408,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Add support for cell editor","2020-02-27 12:50:30"
282920,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Copy-Paste issue with SWTBot.","2009-10-02 14:01:17"
283513,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Keyboard typetext method can not type unicode characters","2010-07-19 03:12:23"
283609,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Provide mechanisms to work with native dialogs","2017-12-20 02:28:56"
283812,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Better synchronization support","2009-08-03 15:13:52"
283977,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","[spike] record/playback for native dialogs","2009-07-20 03:14:27"
285857,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Consider moving some API to internal packages","2010-03-29 13:34:51"
285893,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","[Investigate] Consider other convention for API","2009-08-06 11:15:34"
286055,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","recursive expandNode needs display boundary limit","2009-08-10 17:54:33"
287757,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Provide an option to enable use of Regex in place of String parameters","2010-07-23 05:38:45"
291614,"SWTBot","EclipseBot","swtbot-inbox","NEW"," ---","Unable to use View-Toolbar Button from Properties View","2010-08-08 10:46:41"
292205,"SWTBot","EclipseBot","swtbot-inbox","NEW"," ---","Cannot click compound contribution menu item in view toolbar drop down button","2014-11-11 10:12:04"
292953,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Workaround for Native Dialogs: Substitute them with non-native stand-ins","2010-04-10 14:29:31"
293507,"SWTBot","EclipseBot","swtbot-inbox","NEW"," ---","Add support to locate a control in a tree table cell","2010-03-19 11:19:57"
298814,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Add collapse all method for SWTBotTree","2010-01-11 03:51:38"
299648,"SWTBot","GEFBot","swtbot-inbox","NEW"," ---","Improve API for searching for edit parts","2010-03-19 11:19:37"
301641,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Allow clients to set the SWTBotStyledText in an SWTBotEclipseEditor","2010-10-27 17:37:32"
305189,"SWTBot","GEFBot","swtbot-inbox","NEW"," ---","add reveal method to SWTBotGefEditPart","2013-05-30 03:44:08"
306849,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Add bot.buttons(matcher) and bot.button(matcher) methods","2017-05-15 11:06:55"
306851,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Additional composite text/regex matchers","2014-06-23 05:34:51"
308525,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Not possible to find a TableColumn by id","2010-04-08 21:19:06"
308735,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","SWTBot test suite should not depend on a specific Keyboard Layout","2013-07-08 05:46:24"
308736,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","SWTBotToolbarDropDownButton#click not working on Cocoa","2010-05-27 08:22:26"
309257,"SWTBot","EclipseBot","swtbot-inbox","NEW"," ---","Allow setting default launch config options for a particular test plugin","2010-04-15 01:07:02"
312008,"SWTBot","GEFBot","swtbot-inbox","NEW"," ---","Support for Zest Graph and its elements in SWTBot","2013-05-30 03:19:15"
320777,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","SWTBotHyperlink.click() fails to notify listeners","2010-07-23 20:20:58"
320778,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","AbstractSWTBotFormsTestCase cannot handle more than one test method","2014-06-23 05:37:28"
322060,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Cannot click on ""Show as List"" view menu of ""Search"" view","2014-11-11 10:11:14"
323415,"SWTBot","EclipseBot","swtbot-inbox","NEW"," ---","FormText widgets do not support embedded hyperlinks","2012-01-13 05:36:40"
328342,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Support for running tests in dynamic JVM languages in SWTBot","2011-02-21 13:50:41"
330883,"SWTBot","GEFBot","swtbot-inbox","NEW"," ---","Support editPartOfType Matcher","2013-10-08 11:32:12"
333512,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","A menu item is disabled when using SWTBot but it should be enabled.","2013-01-29 08:08:44"
337465,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Focus Problem in SWTBot Test","2011-02-17 11:57:29"
340808,"SWTBot","EclipseBot","swtbot-inbox","NEW"," ---","In Helios, some "".click()"" calls are unexpected failing.","2013-10-22 04:19:41"
342881,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Unequal tab(\t) width in StyledText","2011-04-14 14:58:26"
343796,"SWTBot","EclipseBot","swtbot-inbox","NEW"," ---","SWTBotEclipseEditor#invokeAction throws ClassCastException","2014-06-23 05:40:20"
345156,"SWTBot","Keyboard Layouts","swtbot-inbox","NEW"," ---","DE_DE keyboard not found","2020-12-13 10:08:09"
350284,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Enable logging on SWTBOT can cause a dead lock","2015-11-11 19:46:10"
352277,"SWTBot","EclipseBot","swtbot-inbox","NEW"," ---","SWTBot fails to select a menu item from a quick assist menu of Eclipse","2011-07-16 14:53:24"
355316,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Cannot resolve ToolItem created from CTabFolder","2011-08-21 10:19:42"
359970,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Support more SWTBot form modules","2013-10-08 11:31:17"
364456,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","SWTBotWorkbenchPart cannot find toolbar buttons for editor","2011-11-22 07:18:22"
364964,"SWTBot","EclipseBot","swtbot-inbox","NEW"," ---","Add ability to embed screenshot and test output into test reports","2011-11-29 03:39:50"
368150,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Selection event fired too late by SWTBotTreeItem#clickXY","2012-01-09 08:03:14"
368162,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Make SWTBotTreeItem/TableItem doubleClick methods more realistic","2012-01-09 09:48:26"
372117,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Unnecessary call to removeListener() in SWTBotJunit4ClassRunner","2012-02-21 08:41:08"
373488,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","OleControlSite Problem","2012-03-07 05:19:56"
379185,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","SWTBotTreeItem lacks isGrayed() method","2013-12-20 07:02:47"
381502,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Allow using SWTBot without log4j","2012-06-03 14:36:06"
383202,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Disposal of active Shell before wrapper initialization causes WidgetNotFoundException","2014-07-03 03:39:58"
386152,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","SWTBotTable.selection returns invalid selection when no TableColumn has been created","2013-10-08 11:39:20"
386396,"SWTBot","Keyboard Layouts","swtbot-inbox","NEW"," ---","Please add the IT_IT Keyboard layout to org.eclipse.swtbot.swt.finder package","2014-06-23 05:27:03"
388306,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","SWTBot cannot find 'Configure' context menu of project when used with Eclipse 4.2","2015-06-24 12:07:26"
389156,"SWTBot","GEFBot","swtbot-inbox","NEW"," ---","Support for palette tools that can create multiple types of nodes","2013-01-17 11:50:03"
392589,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","SWTBotTable.doubleClick fires events with wrong co-ordinates if target row is initially off-screen","2012-12-18 11:04:26"
398614,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Sync after AbstractSWTBot#pressShortcut()","2013-01-21 08:49:51"
400741,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","Inconsistent results using pressShortCut / bot.shell","2013-02-13 17:23:37"
405986,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","EclipseSpy used wrong constants in in layout data construction","2014-06-23 05:22:30"
411265,"SWTBot","SWTBot","swtbot-inbox","NEW"," ---","SWTBotText.setText(String) does set focus","2013-06-20 10:46:41"
416011,"SWTBot","Recorder/Generator","swtbot-inbox","NEW"," ---","Unable to Identify the Window Builder Palette objects using SWTBOT","2014-06-23 05:31:52"
416333,"SWTBot","GEFBot","swtbot-inbox","NEW"," ---","Add Drag and drop support in GEF diagrams","2013-09-02 04:37:54"
416335,"SWTBot","Recorder/Generator","swtbot-inbox","NEW"," ---","Support Drag'n'Drop in recorder","2013-09-02 04:40:20"
416858,"SWTBot","Keyboard Layouts","swtbot-inbox","NEW"," ---","Multiple issues with keyboard layouts","2013-09-10 03:58:35"
416889,"SWTBot","Keyboard Layouts","swtbot-inbox","NEW"," ---","Keyboard layout file name issue","2013-09-10 03:44:08"
417591,"SWTBot","Keyboard Layouts","swtbot-inbox","NEW"," ---","Add DE_CH keyboard layout","2014-06-23 05:26:21"
417594,"SWTBot","Keyboard Layouts","swtbot-inbox","NEW"," ---","Add Caps Lock support","2013-09-19 09:33:11"
419055,"SWTBot","Recorder/Generator","swtbot-inbox","NEW"," ---","Allow to add comments/asserrtions in Recorder dialog","2013-10-09 12:03:23"
419587,"SWTBot","IDE Integration","swtbot-inbox","NEW"," ---","Put ""SWTBot"" wizard category under PDE","2013-10-17 03:15:12"
419588,"SWTBot","IDE Integration","swtbot-inbox","NEW"," ---","Create a ""SWTBot Test"" wizard","2013-10-17 03:15:00"
419684,"SWTBot","IDE Integration","swtbot-inbox","NEW"," ---","Use NLS for UI messages","2013-10-17 05:45:56"
421254,"SWTBot","Other","swtbot-inbox","NEW"," ---","Hamcrest binary bundled with 2.1.1 has generics inconsistent with the source attachment.","2013-11-07 11:24:41"
422483,"SWTBot","Recorder/Generator","swtbot-inbox","NEW"," ---","Record wizard should select JDT dialog by default","2013-11-25 10:35:34"
422485,"SWTBot","Recorder/Generator","swtbot-inbox","NEW"," ---","Class created by recorder should implement SWTBotEclipseTestCase","2014-02-21 13:10:10"
