"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
539885,"Paho","MQTT","icraggs","UNCONFIRMED"," ---","ipv6 support in paho.mqtt.embedded-c","2018-10-06 19:54:44"
569411,"Paho","MQTT","icraggs","UNCONFIRMED"," ---","MSRC Case 62416 Elevation of Privilege security vuln due to TLS implementation error for hostname validation","2021-05-03 15:17:16"
570455,"Paho","MQTT","icraggs","UNCONFIRMED"," ---","crash on boot on Android 4.1.1","2021-01-18 11:43:43"
576129,"Paho","MQTT","icraggs","UNCONFIRMED"," ---","Unable to publish topic to Mosquitto broker","2021-09-20 23:42:58"
579720,"Paho","MQTT","icraggs","UNCONFIRMED"," ---","Android Paho MQTT client crash on Android S for java.lang.IllegalArgumentException","2022-04-19 00:03:01"
441813,"Paho","MQTT-Lua","kkinfoo","UNCONFIRMED"," ---","Update functions to work in lua 5.2","2015-01-13 05:55:27"
537448,"Paho","Website","nick.oleary","UNCONFIRMED"," ---","https://www.eclipse.org/paho/clients/android/sample/","2018-07-27 09:48:43"
565531,"Packager","General","packager-inbox","UNCONFIRMED"," ---","pkg-config ?","2020-07-24 11:51:39"
520718,"Paho","MQTT","pierre.fersing","UNCONFIRMED"," ---","TypeError: on_connect() takes exactly 3 arguments (4 given)","2019-08-16 07:38:28"
499636,"Paho","M2MQTT","ppatierno","UNCONFIRMED"," ---","Unmanaged exception: queue empty","2016-08-13 05:28:12"
514615,"Paho","M2MQTT","ppatierno","UNCONFIRMED"," ---","Unexpected behavior when creating unauthorized subscription","2017-04-03 01:40:18"
528400,"Paho","M2MQTT","ppatierno","UNCONFIRMED"," ---","Connection closed event is inconsistent","2017-12-11 04:49:05"
528464,"Paho","M2MQTT","ppatierno","UNCONFIRMED"," ---","Inconsistency with ConnectionClosed event","2017-12-12 01:46:54"
564313,"Paho","M2MQTT","ppatierno","UNCONFIRMED"," ---","No way to change the TimeoutOnConnection setting","2020-06-15 23:48:39"
404575,"Paho","Website","andypiperuk","NEW"," ---","Add humans.txt to website","2013-03-28 11:25:41"
404578,"Paho","Website","andypiperuk","NEW"," ---","Add sitemap to Paho website","2013-03-28 11:53:01"
406270,"Paho","MQTT","andypiperuk","NEW"," ---","Internationalize messages for MQTT Tester View","2013-04-23 00:28:17"
563888,"Paho","MQTT","icraggs","NEW"," ---","Paho mqtt javascript file not opening on my pc","2021-01-06 22:56:13"
417446,"Paho","Website","nick.oleary","NEW"," ---","[wiki] and web - update quick starts","2013-09-17 12:44:32"
468374,"Paho","Website","nick.oleary","NEW"," ---","Replace M2M by IoT in HTML pages' titles?","2015-05-26 14:30:10"
519898,"Paho","Website","nick.oleary","NEW"," ---","Paho download page typo","2017-07-19 11:01:31"
390130,"Paho","Samples","andypiperuk","ASSIGNED"," ---","E4 GUI client for Paho","2013-04-15 06:30:15"
410419,"Paho","Samples","andypiperuk","ASSIGNED"," ---","C client persistence using redis.io","2013-07-01 05:46:47"
433411,"Paho","MQTT-Lua","kkinfoo","ASSIGNED"," ---","Implement user name and password at connection","2014-09-23 06:26:28"
433413,"Paho","MQTT-Lua","kkinfoo","ASSIGNED"," ---","Join LuaRocks","2014-10-02 11:46:40"
445783,"Paho","MQTT-Lua","kkinfoo","ASSIGNED"," ---","Make Lua client LDT friendly","2015-01-13 05:55:50"
445785,"Paho","MQTT-Lua","kkinfoo","ASSIGNED"," ---","Rename library to Paho","2016-03-30 11:02:53"
376348,"Paho","Samples","marco.carrer","ASSIGNED"," ---","Java code samples from EclipseCon / Eurotech talk","2013-04-23 17:24:22"
406271,"Paho","MQTT","marco.carrer","ASSIGNED"," ---","MQTT Tester View could use async API","2013-04-23 17:21:27"
443665,"Paho","Website","zhbinbj","ASSIGNED"," ---","Promote MQTT RCP GUI on the website","2014-09-11 04:07:25"
389808,"Paho","Samples","andypiperuk","RESOLVED","FIXED","Samples should use EDL license","2014-08-18 08:29:34"
402265,"Paho","MQTT","andypiperuk","RESOLVED","DUPLICATE","[new] Submission of Objective-C MQTT Client to Eclipse Paho","2015-11-19 10:13:31"
403956,"Paho","MQTT","andypiperuk","RESOLVED","FIXED","[new] Submission of Mosquitto Python MQTT client to Eclipse Paho","2014-02-04 05:05:54"
404576,"Paho","MQTT","andypiperuk","RESOLVED","FIXED","Update MQTT client view to latest Paho Java client API","2013-04-21 18:55:59"
405799,"Paho","Website","andypiperuk","RESOLVED","FIXED","Twitter feed not working on eclipse.org/paho","2015-05-06 09:26:16"
405834,"Paho","MQTT","andypiperuk","RESOLVED","FIXED","Standalone Paho Java GUI test app","2013-08-22 07:38:24"
423323,"Paho","MQTT","andypiperuk","RESOLVED","FIXED","JMeter MQTT Sampler plugin Contribution","2014-03-05 09:47:36"
433833,"Paho","MQTT","andypiperuk","RESOLVED","FIXED","[feature] MQTT 3.1.1 support for all released clients","2014-06-26 06:11:37"
390962,"Paho","MQTT","asm","RESOLVED","FIXED","add EPL/EDL dual licensing to MQTT clients","2014-04-30 06:28:21"
405783,"Paho","MQTT","asm","RESOLVED","FIXED","Setup continuous integration","2014-04-30 06:30:51"
404585,"Paho","MQTT","icraggs","RESOLVED","FIXED","Add CONTRIBUTING.md file to root of each repo","2014-04-30 06:31:11"
409174,"Paho","MQTT","icraggs","RESOLVED","FIXED","MQTT C++ Wrapper Library Contribution","2014-04-30 07:12:56"
442298,"Paho","MQTT","icraggs","RESOLVED","FIXED","[move] transfer Paho project to top-level IoT project","2014-08-28 14:51:28"
443776,"Paho","MQTT","icraggs","RESOLVED","FIXED","M2Mqtt in Paho : MQTT client for .Net and WinRT platforms","2014-10-01 09:57:46"
489658,"Paho","MQTT","icraggs","RESOLVED","FIXED","Seg Fault in SSLSocket.c","2020-05-10 10:48:39"
500393,"Paho","MQTT","icraggs","RESOLVED","MOVED","Problem using classes","2016-08-29 15:48:21"
514992,"Paho","MQTT","icraggs","RESOLVED","MOVED","Paho java client failing to connect: Bad user name or password (4)","2020-05-10 10:58:00"
534224,"Paho","MQTT","icraggs","RESOLVED","MOVED","Illegal Reflective Access Warning When Using Java 10","2020-05-10 10:55:51"
543626,"Paho","MQTT","icraggs","RESOLVED","FIXED","Possible Vulnerabilities in Eclipse paho.mqtt.c","2021-05-03 15:45:43"
544465,"Paho","MQTT","icraggs","RESOLVED","WONTFIX","Contribute project of MQTT Client for Qt to Eclipse Paho","2021-05-03 15:47:15"
561627,"Paho","MQTT","icraggs","RESOLVED","WORKSFORME","not able to connect broker","2020-04-01 07:20:14"
561761,"Paho","MQTT","icraggs","RESOLVED","MOVED","Problem in creating Android MQTT app","2020-04-06 05:18:22"
561780,"Paho","MQTT","icraggs","RESOLVED","MOVED","DisconnectedMessageBuffer design polluting disk and making persisted message non-recoverable as long as client process is running","2020-04-06 14:05:41"
579641,"Paho","MQTT","icraggs","RESOLVED","MOVED","After a while, subscription problem occurs.","2022-04-10 04:17:32"
416454,"Paho","Website","nick.oleary","RESOLVED","FIXED","Add C++ client to website","2013-09-17 08:52:34"
529798,"Paho","Website","nick.oleary","RESOLVED","FIXED","Error in the https://www.eclipse.org/paho/ website","2018-01-15 09:51:19"
551283,"Paho","Website","nick.oleary","RESOLVED","FIXED","Move paho vserver to the eclipseprojects.io domain","2020-12-08 16:10:12"
559337,"Paho","Website","nick.oleary","RESOLVED","FIXED","mqtt.eclipse.org SSL cert expired","2020-01-24 05:57:15"
576576,"Paho","Website","nick.oleary","RESOLVED","FIXED","https://www.eclipse.org/paho/downloads.php","2021-10-14 08:44:42"
419848,"Paho","Website","icraggs","VERIFIED","FIXED","JavaDoc.zip on the main page links to an out of date zip file","2013-12-09 14:52:57"
549934,"Paho","MQTT","icraggs","VERIFIED","FIXED","Request for CVE in known hostname validation vulnerability in the MQTT library","2019-09-17 16:30:19"
379352,"Paho","MQTT","andyg","CLOSED","FIXED","Please consider this contribution of the MQTT Lua client library to the Paho project","2013-02-25 10:35:01"
399019,"Paho","MQTT-Lua","andyg","CLOSED","FIXED","Make the Lua client Koneki-friendly","2013-04-15 11:33:44"
382801,"Paho","MQTT","andypiperuk","CLOSED","FIXED","Eclipse Paho Client View uses Eurotech icon","2012-11-11 10:56:55"
382802,"Paho","MQTT","andypiperuk","CLOSED","FIXED","Eclipse Paho Client View should declare a category for view","2012-11-11 10:58:06"
382803,"Paho","MQTT","andypiperuk","CLOSED","FIXED","Eclipse Paho Client View should externalise strings for translation","2012-11-11 10:54:56"
389658,"Paho","Samples","andypiperuk","CLOSED","FIXED","Predefined launchers for Publisher and Subscriber","2014-01-28 10:12:35"
389680,"Paho","Samples","andypiperuk","CLOSED","FIXED","Sample app message string improvements","2012-11-11 11:34:21"
390928,"Paho","Samples","andypiperuk","CLOSED","FIXED","Java MQTT Sample contained unused waiter field","2012-10-24 10:34:25"
392742,"Paho","MQTT","andypiperuk","CLOSED","FIXED","""Eclipse Paho Client View"" view has poor naming","2012-11-11 10:55:55"
406624,"Paho","MQTT","andypiperuk","CLOSED","FIXED","Client View readme points at java client git repo","2013-04-28 15:33:14"
423686,"Paho","MQTT","andypiperuk","CLOSED","FIXED","Submission of a Go client to Paho","2014-09-30 11:25:12"
401725,"Paho","Sandbox","arlen.nipper","CLOSED","FIXED","Update sandbox broker to most recent mosquitto","2013-02-25 19:58:52"
409354,"Paho","Sandbox","arlen.nipper","CLOSED","INVALID","dfhgd","2013-05-29 05:41:09"
545251,"Paho","Sandbox","arlen.nipper","CLOSED","DUPLICATE","MQTT Sandbox in iot.eclipse.org link not responding","2020-01-10 11:32:04"
520964,"Paho","MQTT-C++","fpagliughi","CLOSED","MOVED","Too many tries with invalid URI in MQTTAsync_connect leads OS connection stuck","2017-08-15 20:56:59"
393649,"Paho","Samples","icraggs","CLOSED","FIXED","Add SSL sample code","2019-02-12 09:13:52"
401722,"Paho","Samples","icraggs","CLOSED","DUPLICATE","C client makefile refers to samples which are not present","2013-03-04 10:02:27"
440734,"Paho","MQTT","icraggs","CLOSED","MOVED","Automatic reconnect in Paho clients","2016-09-23 17:03:56"
440736,"Paho","MQTT","icraggs","CLOSED","FIXED","Allow applications to call publish when not connected AKA ""offline buffering""","2016-09-23 17:07:03"
442422,"Paho","MQTT","icraggs","CLOSED","WONTFIX","two issue of ios mqtt client","2019-08-07 12:04:57"
442708,"Paho","MQTT","icraggs","CLOSED","FIXED","An MQTT client for .Net","2014-10-01 05:39:13"
442874,"Paho","MQTT","icraggs","CLOSED","MOVED","Ideas for tools that could be created or adopted to test/debug/deploy MQTT","2019-06-06 08:52:24"
442877,"Paho","MQTT","icraggs","CLOSED","FIXED","An MQTT client for Ruby","2019-02-12 09:11:46"
442878,"Paho","MQTT","icraggs","CLOSED","WONTFIX","An MQTT client for PHP","2023-01-14 22:57:38"
458899,"Paho","Sandbox","icraggs","CLOSED","FIXED","mqtt-spy contribution to the Paho project","2019-08-07 12:04:00"
459883,"Paho","MQTT","icraggs","CLOSED","WORKSFORME","Output symlinks seems to point to non-existing files when running make install on OSX","2019-08-30 05:53:21"
481029,"Paho","MQTT","icraggs","CLOSED","DUPLICATE","Offline buffering aka publishing while disconnected","2015-10-29 12:32:47"
482381,"Paho","MQTT-Obj-C","icraggs","CLOSED","WONTFIX","Overall bugfixes / enhancements for iOS, OSX and tvOS forked off MQTT-Obj-C in 2013","2019-09-04 15:23:13"
487557,"Paho","MQTT","icraggs","CLOSED","FIXED","memleak in MQTTClient_connect()","2019-09-04 15:17:43"
487650,"Paho","MQTT","icraggs","CLOSED","MOVED","Many subscriptions take a long time","2016-02-11 09:17:01"
488600,"Paho","MQTT","icraggs","CLOSED","FIXED","Custom path and query parameters for websocket connections","2020-01-14 11:48:05"
495798,"Paho","MQTT","icraggs","CLOSED","FIXED","MQTT embedded C client do not responds with PUBCOMP packet on PUBREL packet","2019-09-04 12:19:47"
496366,"Paho","MQTT","icraggs","CLOSED","NOT_ECLIPSE","android service is not keeping connection alive on background","2016-06-20 01:23:13"
496541,"Paho","MQTT","icraggs","CLOSED","MOVED","VersionInfo.h file not built/found","2016-06-22 07:44:39"
499935,"Paho","MQTT","icraggs","CLOSED","FIXED","Add support for an unclean disconnect to simulate connection failure to trigger the LW","2019-09-04 12:24:33"
500246,"Paho","MQTT","icraggs","CLOSED","FIXED","Reconnection hangs unless there is a small delay between disconnect and subsequent reconnect","2021-05-03 15:59:03"
507159,"Paho","MQTT","icraggs","CLOSED","MOVED","Publish inside listener hangs forever","2021-05-03 15:50:14"
512617,"Paho","MQTT","icraggs","CLOSED","MOVED","Client hangs forever disconnecting from an unstable connection","2017-02-23 05:33:44"
512779,"Paho","MQTT","icraggs","CLOSED","WONTFIX","maxInflightMessages not honoured in MQTTAsync C API","2019-09-04 12:29:10"
513301,"Paho","MQTT","icraggs","CLOSED","FIXED","Submission of a Ruby client to Paho","2019-08-07 12:05:33"
513539,"Paho","MQTT","icraggs","CLOSED","MOVED","PAHO client crashing on mac while opening","2019-11-21 13:27:23"
516147,"Paho","MQTT","icraggs","CLOSED","MOVED","Mqtt client to Mqtt server over a proxy server","2017-05-04 06:59:42"
522723,"Paho","MQTT","icraggs","CLOSED","FIXED","SSLNetworkModule ignores the true/false result of HostnameVerifier.verify()","2019-09-04 12:22:02"
534738,"Paho","MQTT","icraggs","CLOSED","MOVED","return -1 error (SOCKET_ERROR)","2019-08-16 07:37:01"
539886,"Paho","MQTT","icraggs","CLOSED","DUPLICATE","ipv6 support in iot.eclipse.org test server","2019-09-04 12:12:44"
540354,"Paho","MQTT","icraggs","CLOSED","FIXED","Not connected to mqtt broker","2018-10-23 03:45:39"
544467,"Paho","MQTT","icraggs","CLOSED","WONTFIX","Contribute project of CocoaMQTT to Eclipse Paho","2021-05-03 15:46:55"
403822,"Paho","MQTT","locke","CLOSED","FIXED","[new] contribution of IBM Javascript MQTT over WebSockets client","2013-04-30 19:16:11"
406179,"Paho","MQTT","marco.carrer","CLOSED","FIXED","Eclipse MQTT Tester view does not handle retained publications","2013-04-26 20:17:45"
401626,"Paho","Website","nick.oleary","CLOSED","FIXED","Make Paho website match Koneki/Mihini/M2M formats","2013-03-07 18:56:31"
404573,"Paho","Website","nick.oleary","CLOSED","FIXED","Fix analytics on Paho site","2013-04-16 19:08:34"
404574,"Paho","Website","nick.oleary","CLOSED","FIXED","Add anchors to headers on website","2013-04-16 19:08:18"
404577,"Paho","Website","nick.oleary","CLOSED","FIXED","Paho website needs a link to the sandbox server","2013-04-16 19:08:02"
407363,"Paho","Website","nick.oleary","CLOSED","FIXED","Javascript client not referenced","2013-05-07 10:29:59"
474926,"Paho","M2MQTT","ppatierno","CLOSED","FIXED","Add SSL/TLS version selection in the constructor","2015-08-14 10:34:44"
