"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
496077,"RCPTT","ECL","rcptt-inbox","UNCONFIRMED"," ---","from ECL script, it should be possible to access java classes instead of hard coding their names","2016-07-06 10:33:04"
496172,"RCPTT","Runtime","rcptt-inbox","UNCONFIRMED"," ---","Context groups are not executed when recording a test case","2016-06-15 08:20:14"
496294,"RCPTT","ECL","rcptt-inbox","UNCONFIRMED"," ---","""get-property text"" trims strings","2016-06-17 07:23:02"
496913,"RCPTT","Runtime","rcptt-inbox","UNCONFIRMED"," ---","Editor close and save resource dialog recorded in wrong order","2016-06-28 07:26:24"
497064,"RCPTT","Runtime","rcptt-inbox","UNCONFIRMED"," ---","Cannot replay selection of GEF edit part when scrolling is required","2016-06-30 05:16:25"
497389,"RCPTT","ECL","rcptt-inbox","UNCONFIRMED"," ---","Cannot call a Java constructor via reflection","2018-12-05 16:21:40"
497396,"RCPTT","ECL","rcptt-inbox","UNCONFIRMED"," ---","Cannot box all Java types","2016-07-06 11:00:28"
497677,"RCPTT","Infrastructure","rcptt-inbox","UNCONFIRMED"," ---","allow specifying environment variables for the AUT from the POM","2016-07-11 09:15:02"
510874,"RCPTT","ECL","rcptt-inbox","UNCONFIRMED"," ---","Cannot specify encoding when using read-file or read-lines","2020-09-16 10:15:29"
511799,"RCPTT","IDE","rcptt-inbox","UNCONFIRMED"," ---","Tag filtering is not working properly","2017-02-06 16:16:09"
512410,"RCPTT","Runtime","rcptt-inbox","UNCONFIRMED"," ---","TextEditorAnnotationFinder throws ""Widget is disposed"" exception when verifying text editor contents","2017-02-24 04:31:25"
515089,"RCPTT","IDE","rcptt-inbox","UNCONFIRMED"," ---","Project settings file is empty after import Test portable format","2017-04-11 06:09:18"
515501,"RCPTT","IDE","rcptt-inbox","UNCONFIRMED"," ---","The VM specified in eclipse.ini of my AUT is not recognized by AUTsManager.java","2023-10-24 10:22:59"
516451,"RCPTT","IDE","rcptt-inbox","UNCONFIRMED"," ---","Verification injects html code into html report","2017-05-11 00:59:43"
527015,"RCPTT","ECL","rcptt-inbox","UNCONFIRMED"," ---","""select"" command doesn't work reliably on tree items in RCPTT 2.2","2017-11-08 14:48:33"
535448,"RCPTT","Runtime","rcptt-inbox","UNCONFIRMED"," ---","Mouse clicks on canvas not recorded","2018-06-01 07:43:30"
535451,"RCPTT","ECL","rcptt-inbox","UNCONFIRMED"," ---","GEF commands don't support the lightweight GEF of Window Builder","2018-06-01 08:31:57"
536080,"RCPTT","IDE","rcptt-inbox","UNCONFIRMED"," ---","RCPTT reports skipped tests as success in surefire report","2018-06-20 07:00:33"
538120,"RCPTT","ECL","rcptt-inbox","UNCONFIRMED"," ---","Comparison of  two (identically) Strings are executed and resulted in false","2018-08-21 10:26:10"
538320,"RCPTT","ECL","rcptt-inbox","UNCONFIRMED"," ---","RSE: security warning","2018-08-27 15:39:39"
539035,"RCPTT","Runtime","rcptt-inbox","UNCONFIRMED"," ---","AuT crash with ""Connection is not Available"" at ""Accept License"" dialog","2019-03-05 12:29:53"
540830,"RCPTT","Runtime","rcptt-inbox","UNCONFIRMED"," ---","RCPTT tests fail because Sirius diagrams are not yet available","2019-04-30 04:19:50"
541196,"RCPTT","IDE","rcptt-inbox","UNCONFIRMED"," ---","[Recorder] NPE wehn clicking on a CompositePart","2018-11-16 03:39:17"
545117,"RCPTT","IDE","rcptt-inbox","UNCONFIRMED"," ---","Too large executable time","2019-03-14 01:53:49"
548253,"RCPTT","Runner","rcptt-inbox","UNCONFIRMED"," ---","with the rcptt maven plugin, if 'skipTags' ends with a semicolon, 'tests' does not work","2019-06-13 15:01:09"
550234,"RCPTT","ECL","rcptt-inbox","UNCONFIRMED"," ---","RCPTT complains when trying to use get-editbox on a content assist popup dialog","2019-08-23 01:16:24"
550936,"RCPTT","Infrastructure","rcptt-inbox","UNCONFIRMED"," ---","Improve documentation","2019-09-23 06:13:27"
566647,"RCPTT","ECL","rcptt-inbox","UNCONFIRMED"," ---","wrong documentation for read-file","2020-09-03 09:41:58"
566649,"RCPTT","Runner","rcptt-inbox","UNCONFIRMED"," ---","java.lang.NoClassDefFoundError: org/aspectj/weaver/reflect/ReflectionWorld$ReflectionWorldException","2020-09-03 09:55:41"
568677,"RCPTT","IDE","rcptt-inbox","UNCONFIRMED"," ---","get-preferences-menu | click run into timeout","2020-11-10 08:02:34"
570610,"RCPTT","IDE","rcptt-inbox","UNCONFIRMED"," ---","RCPTT doesn't work with Eclipse 2020-12 (4.18)","2021-01-25 04:19:44"
572501,"RCPTT","Runner","rcptt-inbox","UNCONFIRMED"," ---","Runner exit code 0 when AUT launch fails","2021-03-31 16:46:47"
574655,"RCPTT","Runner","rcptt-inbox","UNCONFIRMED"," ---","Failed to execute org.eclipse.rcptt.core.ecl.core.model.impl.EnterContextImpl","2021-07-05 08:06:36"
575002,"RCPTT","IDE","rcptt-inbox","UNCONFIRMED"," ---","Cannot add view in Workbench Context","2021-07-23 09:53:27"
581764,"RCPTT","Runner","rcptt-inbox","UNCONFIRMED"," ---","Conflicting bundles","2023-04-03 08:08:15"
493085,"Rich Beans","General","richbeans-inbox","UNCONFIRMED"," ---","Conflicting handlers","2016-05-05 11:13:39"
442785,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","RCP browser example does not work","2014-11-28 05:33:53"
556297,"Reqcycle","Requirement Editor","raphael.faudou","NEW"," ---","predicate: can not create a predicate based on scope","2015-12-07 13:17:04"
556258,"Reqcycle","Core","reqcycle-inbox","NEW"," ---","Traceability links - needs two labels for both directions","2015-09-18 03:54:24"
556269,"Reqcycle","Core","reqcycle-inbox","NEW"," ---","Predicates: Definition is not intuitive","2016-01-13 08:57:14"
556284,"Reqcycle","requirement connector","reqcycle-inbox","NEW"," ---","requirements not imported from word document in case there is no chapter defined","2016-06-17 14:34:43"
556318,"Reqcycle","traceability analyser","reqcycle-inbox","NEW"," ---","synchronize traceability data and .rdf","2016-03-18 13:51:24"
556314,"Reqcycle","Requirement Editor","reqcycle.requirement_editor-inbox","NEW"," ---","Multiline editor for requirement text","2016-03-18 06:05:56"
327450,"Riena","ridget","riena.core-inbox","NEW"," ---","Numeric/Decimal/DateTextRidget not working with RAP (due to RAP Bug #327439)","2011-08-03 14:35:16"
382731,"Riena","UI","riena.core-inbox","NEW"," ---","[RoR] Update to RAP 1.5","2012-06-29 11:43:45"
281395,"Riena","navigation","riena.navigation-inbox","NEW"," ---","duplicate autostartsequence attribute results in suppressed nodes","2016-09-28 10:53:35"
329968,"Riena","UI","achilles.sabine","NEW"," ---","Riena Navigation view is not hidable or removeable","2011-08-12 03:46:56"
560336,"RCPTT","Runtime","Aleksandr.Dudayev","NEW"," ---","Drop Eclipse 3.x support","2020-02-20 02:30:50"
488483,"RTSC (ARCHIVED)","Rta","b-karunamoorthy","NEW"," ---","ROV GUI doesn't save column order or support column hiding","2016-02-25 11:57:08"
532556,"Riena","Core","christian.campo","NEW"," ---","TreeRidget is updating from model and creating children before shut down","2018-03-20 08:30:46"
433242,"RTSC (ARCHIVED)","Core","d-russo","NEW"," ---","Use plain text for ROV column header.","2014-04-22 14:35:22"
434782,"RTSC (ARCHIVED)","Tools","d-russo","NEW"," ---","The cdoc dlist element should support blank lines","2014-05-13 12:14:44"
434784,"RTSC (ARCHIVED)","Tools","d-russo","NEW"," ---","The cdoc code element is not easy to copy","2015-10-14 10:53:06"
435001,"RTSC (ARCHIVED)","Tools","d-russo","NEW"," ---","In CDT, F1 does not generate a link to cdoc for fully qualified macro function calls","2014-05-15 14:47:18"
435243,"RTSC (ARCHIVED)","Tools","d-russo","NEW"," ---","Need a tool for placing a symbol in a memory segment","2014-05-20 00:58:33"
439456,"RTSC (ARCHIVED)","Platforms","d-russo","NEW"," ---","Platform memory check for evmDRA7xx fails on EVE","2014-08-06 22:53:06"
486397,"RTSC (ARCHIVED)","Core","d-russo","NEW"," ---","add a datatype that allows allocation of ""C stack"" aligned arrays","2017-05-10 15:25:33"
490821,"RTSC (ARCHIVED)","Core","d-russo","NEW"," ---","ROV needs a way for modules to augment the valid memory sections","2018-02-13 15:17:28"
503588,"RTSC (ARCHIVED)","Core","d-russo","NEW"," ---","Distribute XDC cdoc in place, not in zip file","2016-10-04 14:00:23"
511499,"RTSC (ARCHIVED)","Core","d-russo","NEW"," ---","The types *_ARRAY1 in header files might be redundant","2017-02-01 14:58:08"
562065,"RCPTT","Infrastructure","galina.shvetsova","NEW"," ---","RCPTT downloads area: 46G","2020-04-23 04:57:41"
258042,"Riena","UI","nobody","NEW"," ---","UIProcess: Progress visualization only possible in the context of UI/Navigation","2010-02-10 01:20:34"
325469,"Riena","ridget","nobody","NEW"," ---","CCombo Marker Problem ( Controller - Blocking )","2010-09-16 09:55:45"
556312,"Reqcycle","Requirement Editor","raphael.faudou","NEW"," ---","Provide auto-numbering for requirement chapters (sections)","2016-03-17 13:24:36"
438210,"RCPTT","IDE","rcptt-inbox","NEW"," ---","com.google.gson could not be found","2014-09-15 07:36:06"
438212,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Selection by regex with negation doesn't work","2014-10-23 14:02:27"
441845,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Special handling for OriginalImageDesrciptor","2014-10-23 14:02:03"
442451,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","RCPTT Runtime catches event loop exceptions","2014-08-25 00:54:25"
442552,"RCPTT","Infrastructure","rcptt-inbox","NEW"," ---","Include generated ECL API docs on project site documentation","2014-08-26 05:08:34"
442553,"RCPTT","Infrastructure","rcptt-inbox","NEW"," ---","ECL API generation on Hudson","2014-12-11 05:26:36"
442843,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Verification editor becomes dirty again after it has been saved with hotkeys.","2014-09-02 08:22:13"
442848,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","""CompletionProposalPopup.createProposalSelector()"" window is not found during replay on LinuxOS.","2014-08-29 03:20:18"
443087,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","ReportHelper deadlock","2014-09-02 06:37:53"
443088,"RCPTT","IDE","rcptt-inbox","NEW"," ---","Reporting API","2014-09-02 06:41:55"
443553,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Tree Verification Not Accurately reported when Test script contains Context w/Loop that may log a Failure instance.","2014-09-09 00:48:25"
443645,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","[Improvement] Bypass advanced details collection in case of ""expected"" failure","2014-09-09 16:00:48"
443703,"RCPTT","IDE","rcptt-inbox","NEW"," ---","View reports from remote locations","2014-09-10 09:44:52"
443773,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","'Clear Preferences' takes main RCP IDE preferences as default.","2014-09-11 00:25:38"
443974,"RCPTT","IDE","rcptt-inbox","NEW"," ---","Q7NamedElement.buildStructure sometimes throws during build","2014-09-12 12:21:44"
444254,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Can't click on inactive editor after AUT restart","2014-09-16 09:12:34"
444279,"RCPTT","IDE","rcptt-inbox","NEW"," ---","AUT fails to start if its INI file contains -Xms  VM argument","2014-09-16 13:19:29"
444329,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Activating an editor hidden under chevron is recorded too explicitly","2014-09-17 03:57:02"
444345,"RCPTT","IDE","rcptt-inbox","NEW"," ---","Execution view does not handle test/context renames","2014-09-17 06:13:58"
444438,"RCPTT","IDE","rcptt-inbox","NEW"," ---","Report viewer improvements","2014-09-18 06:17:13"
444450,"RCPTT","IDE","rcptt-inbox","NEW"," ---","Report viewer can't reopen closed subtab","2014-09-18 06:11:37"
445740,"RCPTT","IDE","rcptt-inbox","NEW"," ---","Human readable tree verification","2014-10-02 04:41:31"
446112,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","""select foo | get-item -index 0 |  get-property bar"" always fails","2014-10-07 02:07:26"
454966,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","More flexible matching of tree widgets","2014-12-12 05:33:16"
455006,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","KeyFormatter is not applied to toolbar button tooltips","2021-10-26 01:58:36"
456989,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Format-time ECL command should have a time zone argument","2015-01-07 23:15:37"
457302,"RCPTT","ECL","rcptt-inbox","NEW"," ---","ignore-jobs comand is needed","2015-01-13 01:19:58"
459618,"RCPTT","ECL","rcptt-inbox","NEW"," ---","RCPTT can't make a screenshot of context menu","2021-01-28 23:47:50"
461801,"RCPTT","IDE","rcptt-inbox","NEW"," ---","Checkbox controls are affected in assertion mode (MacOS)","2015-10-05 02:45:51"
462627,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Support for Nebula NatTable","2017-02-20 03:49:38"
463777,"RCPTT","IDE","rcptt-inbox","NEW"," ---","RCPTT doesn't record some GEF diagram actions and assertion window is not shown for diagram items.","2015-04-06 06:53:35"
465872,"RCPTT","IDE","rcptt-inbox","NEW"," ---","Wrong test execution time is dislpayed.","2015-06-24 05:41:36"
466716,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","RCPTT Runner executed by Jenkins generates empty screenshots.","2020-09-04 02:52:40"
469898,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","""get-tab-folder | get-menu Close"" can't be replayed.","2015-07-14 06:19:06"
470393,"RCPTT","IDE","rcptt-inbox","NEW"," ---","Unable to record a test - Socket is closed","2015-06-19 08:54:48"
471890,"RCPTT","IDE","rcptt-inbox","NEW"," ---","Only one test execution in HTML report when test has super context.","2019-10-12 04:13:50"
474154,"RCPTT","IDE","rcptt-inbox","NEW"," ---","Launching abort leaves AUT in inconsistent state","2015-08-03 10:56:01"
474623,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","org.eclipse.swt.widgets.Text.setEditable(false) is editable by RCPTT","2015-08-10 11:48:38"
475113,"RCPTT","IDE","rcptt-inbox","NEW"," ---","[context] dedicated structured compare editor","2015-08-17 04:22:58"
475463,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Key-type is not recorded when focus belongs to main window","2015-08-20 05:47:17"
476568,"RCPTT","IDE","rcptt-inbox","NEW"," ---","Launch AUT from projects in the IDE","2019-10-15 08:49:17"
476571,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Injection should follow dependencies","2016-03-02 17:04:16"
476574,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Injection should consider p2 repositories available in the AUT","2015-09-03 10:49:06"
476787,"RCPTT","IDE","rcptt-inbox","NEW"," ---","[editor] wrong highlighting of file search matches","2016-07-01 02:56:59"
477660,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Nothing is recorded if AUT has custom implementation of Preferences and Help/About menus.","2015-09-17 09:48:51"
478613,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","RCPTT Runner executes unique Tests from Test Suite only, but it shouldn't","2015-09-29 05:41:43"
478615,"RCPTT","ECL","rcptt-inbox","NEW"," ---","Add true/false argument to ""reatart-aut"" and ""wait-until-eclipse-is-ready"" commands.","2017-02-03 12:16:31"
478863,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Fix testBuilderAndIndexer","2015-10-02 00:36:35"
479968,"RCPTT","Infrastructure","rcptt-inbox","NEW"," ---","Update Maven Plugin identifier to match Eclipse SDK build classifier.","2015-10-16 09:01:42"
480179,"RCPTT","IDE","rcptt-inbox","NEW"," ---","It should be possible to assert tooltips for each table cell if there are any.","2015-10-20 02:29:26"
480270,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Provide a way to provision base product from p2 repository","2015-10-20 21:25:11"
480350,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Fail the build when the injected dependencies can't be found","2015-10-21 16:34:37"
480608,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","RCPTT Test hangs.","2015-10-26 02:52:56"
482248,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Error Log Verifications don't support AUT restart.","2015-11-16 04:13:35"
482795,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Runner Screenshots on Windows Server 2012 has the AUT minimized","2020-09-17 07:24:00"
482878,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Nebula grid: RCPTT doesn't support tables with empty column names.","2015-11-24 01:15:43"
483070,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Drag and Drop via move into parent will perform a copy","2015-11-26 03:42:16"
483122,"RCPTT","IDE","rcptt-inbox","NEW"," ---","Test Explorer shows packages in working sets mode","2015-11-26 23:32:39"
483156,"RCPTT","Infrastructure","rcptt-inbox","NEW"," ---","Simple project documentation example isn't parseable","2015-11-27 04:11:59"
483456,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Qestion about thread switching","2015-12-02 05:42:49"
483725,"RCPTT","ECL","rcptt-inbox","NEW"," ---","restart-aut scriplet don't work with Capella","2016-03-01 15:47:48"
487145,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Infinitely resizing sash control in AUT","2016-02-03 11:26:05"
490993,"RCPTT","IDE","rcptt-inbox","NEW"," ---","Execution view is empty if launched from alien perspective","2016-04-04 05:13:38"
491123,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","SWTException running test leading to failure on Mac","2016-04-05 17:49:26"
507123,"RCPTT","IDE","rcptt-inbox","NEW"," ---","Can't update RCPTT IDE","2016-11-07 03:12:32"
513139,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","RCPPT doesn't records RMB on main toolbar","2017-03-06 05:27:27"
513861,"RCPTT","IDE","rcptt-inbox","NEW"," ---","NPE starting a launch configuration","2018-02-27 12:52:31"
515644,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Workspace context with a linked file doesn't work after file timestamps were changed.","2017-04-24 03:17:34"
531013,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Folder context creates workspace:/ in working directory","2018-02-11 10:05:59"
533200,"RCPTT","IDE","rcptt-inbox","NEW"," ---","Previous Launch operation does not work any more if RCPTT is installed","2018-04-04 05:47:13"
545329,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Runner crashes because of redundant Contents/Eclipse in /bin/sh command","2019-04-20 23:41:20"
546626,"RCPTT","IDE","rcptt-inbox","NEW"," ---","Unresolved requirement: Require-Bundle on AUT's startup","2019-05-08 06:50:58"
548026,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Test failure reasons are missing stacktraces of AUT's side of exception","2019-06-25 02:50:48"
548044,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Preferences context produces unclear exceptions in AUT's error log","2019-06-07 09:48:56"
549063,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","UI freeze in Display.sleep()","2023-12-02 09:25:31"
549509,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Properties are not resolved when appending a test via recording","2019-07-24 00:12:46"
550790,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","RCPTT doesn't work with new carriage position format","2019-09-05 09:08:26"
552632,"RCPTT","Runner","rcptt-inbox","NEW"," ---","Deprecated testRunStarted","2019-11-02 03:11:36"
558579,"RCPTT","ECL","rcptt-inbox","NEW"," ---","Failed to close report node","2019-12-23 02:22:19"
558580,"RCPTT","ECL","rcptt-inbox","NEW"," ---","Can't read tree from background shell","2019-12-23 05:40:10"
559087,"RCPTT","Infrastructure","rcptt-inbox","NEW"," ---","RCPTT should offer oomph setup","2020-01-13 03:11:51"
559403,"RCPTT","IDE","rcptt-inbox","NEW"," ---","Slow integration with Zephyr","2020-02-12 16:10:13"
573787,"RCPTT","Infrastructure","rcptt-inbox","NEW"," ---","Do not use HTTP on in web","2021-05-26 10:25:41"
579763,"RCPTT","IDE","rcptt-inbox","NEW"," ---","Timeout during execution in screenshot details.","2022-04-26 06:10:51"
579775,"RCPTT","Runtime","rcptt-inbox","NEW"," ---","Tree verification: Verify icons does not verify icons","2022-04-27 09:34:50"
580941,"RCPTT","IDE","rcptt-inbox","NEW"," ---","NullPointerException from TargetPlatformHelper.getAutInstall()","2024-01-11 09:33:35"
556243,"Reqcycle","Core","reqcycle-inbox","NEW"," ---","OSLC connector in ReqCycle","2014-11-04 06:14:42"
556246,"Reqcycle","Core","reqcycle-inbox","NEW"," ---","URI resolver","2015-09-18 02:47:52"
556247,"Reqcycle","Core","reqcycle-inbox","NEW"," ---",".ReqCycle conector","2014-11-03 16:02:38"
556249,"Reqcycle","Core","reqcycle-inbox","NEW"," ---","Default configuration","2014-09-08 05:30:10"
556255,"Reqcycle","Core","reqcycle-inbox","NEW"," ---","[doc2model] The textContent value of Cell may be truncated","2015-06-08 09:51:09"
556257,"Reqcycle","Core","reqcycle-inbox","NEW"," ---","[doc2model] The Tikaparsing plugin could re-export packages of tika-app-1.5.jar library","2015-09-18 03:57:21"
556263,"Reqcycle","Core","reqcycle-inbox","NEW"," ---","Impact Analysis displays links to requirements only when the initial version is more recent than final version","2015-10-14 17:57:13"
556266,"Reqcycle","Core","reqcycle-inbox","NEW"," ---","Traceability export (xls or csv) is missing documentation","2015-11-20 03:31:00"
556270,"Reqcycle","Core","reqcycle-inbox","NEW"," ---","Create link and requirement in one command","2016-03-19 10:50:48"
556272,"Reqcycle","Core","reqcycle-inbox","NEW"," ---","Application of predicate does not always work immediatly","2016-03-21 05:17:12"
556273,"Reqcycle","Core","reqcycle-inbox","NEW"," ---","Populate traceability viewer from impact analysis","2016-03-21 14:21:05"
556274,"Reqcycle","Core","reqcycle-inbox","NEW"," ---","After updated requirements, downward links shall become ""suspect""","2016-03-21 14:36:38"
556279,"Reqcycle","requirement connector","reqcycle-inbox","NEW"," ---","Doc import with .types configuration - cannot create several types","2016-03-16 03:24:59"
556281,"Reqcycle","requirement connector","reqcycle-inbox","NEW"," ---","technical: update WordProcessor metamodel to keep section offset in document","2016-03-17 13:54:23"
