"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
555850,"Kitalpha","AF and VP","faycal.abka","NEW"," ---","[diagram.vptext] Missing Sirius DiagramDescriptions in the scope","2016-03-16 05:58:17"
274482,"JWT (Archived)","Desktop","jwt.desktop-inbox","NEW"," ---","Initial contribution of JWT Desktop","2010-06-30 07:54:00"
561071,"JWT (Archived)","Desktop","jwt.desktop-inbox","NEW"," ---","Erase my input if I press arrow up or arrow down on a dialog box","2020-03-12 13:15:20"
580165,"JWT (Archived)","Desktop","jwt.desktop-inbox","NEW"," ---","testng installation problem","2022-06-15 08:11:36"
296226,"JWT (Archived)","Metamodel","jwt.metamodel-inbox","NEW"," ---","allow to add ReferenceableElements to all ExecutableNodes","2010-06-30 07:51:57"
297334,"JWT (Archived)","Metamodel","jwt.metamodel-inbox","NEW"," ---","Some more metamodel refactorings","2010-06-30 07:35:41"
329262,"JWT (Archived)","Metamodel","jwt.metamodel-inbox","NEW"," ---","Missed Model Element IDs","2011-06-06 12:25:45"
378072,"JWT (Archived)","Metamodel","jwt.metamodel-inbox","NEW"," ---","org.eclipse.jwt.meta.PluginProperties#getModelTypeName may return unexpected strings","2012-05-02 11:08:51"
381145,"JWT (Archived)","Metamodel","jwt.metamodel-inbox","NEW"," ---","Transformation fails for some *.workflow files in the Converter","2012-05-31 04:50:56"
266289,"JWT (Archived)","Releng","jwt.releng-inbox","NEW"," ---","Enable tests on several Eclipse targets","2010-07-01 04:21:00"
294960,"JWT (Archived)","Releng","jwt.releng-inbox","NEW"," ---","Add a source build","2010-06-30 07:52:16"
298287,"JWT (Archived)","Releng","jwt.releng-inbox","NEW"," ---","split JWT feature into several components","2010-06-30 07:34:40"
380868,"JWT (Archived)","Releng","jwt.releng-inbox","NEW"," ---","Check build process for greedy attribute","2012-07-02 04:53:35"
383409,"JWT (Archived)","Releng","jwt.releng-inbox","NEW"," ---","Move to another build method","2012-06-25 04:52:08"
417824,"JWT (Archived)","Releng","jwt.releng-inbox","NEW"," ---","Build fails on signing, should migrate to new Maven Nexus Repository","2013-09-23 09:30:25"
417827,"JWT (Archived)","Releng","jwt.releng-inbox","NEW"," ---","Bad JWT BPMN view plugin id format","2013-09-23 09:39:38"
265184,"JWT (Archived)","Transformations","jwt.transformations-inbox","NEW"," ---","JWT to jPDL transformations","2010-07-01 04:18:38"
274797,"JWT (Archived)","Transformations","jwt.transformations-inbox","NEW"," ---","Refactor ATL transformations","2010-07-01 04:20:30"
280531,"JWT (Archived)","Transformations","jwt.transformations-inbox","NEW"," ---","JWT to BPMN transformation including MergeNode","2010-07-01 04:25:13"
286044,"JWT (Archived)","Transformations","jwt.transformations-inbox","NEW"," ---","Make XPDL exported files compatible with XPDL 2.1","2010-07-01 04:25:19"
299916,"JWT (Archived)","Transformations","jwt.transformations-inbox","NEW"," ---","Data Parameters are skipped during conversion from 0.6 to 0.7","2011-06-06 12:26:10"
299918,"JWT (Archived)","Transformations","jwt.transformations-inbox","NEW"," ---","Converter should generate Technical and Business view layout data by default","2011-06-06 12:26:34"
318567,"JWT (Archived)","Transformations","jwt.transformations-inbox","NEW"," ---","improve integration with mangrove","2010-07-01 05:36:12"
405776,"JWT (Archived)","Transformations","jwt.transformations-inbox","NEW"," ---","JUnit tests generate two failures","2013-04-16 05:54:48"
205162,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","Drag & Drop between Process and SAN","2010-07-01 04:13:11"
207700,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","guard specification creation erroneous","2010-07-01 04:14:52"
219780,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","write tutorials for small recurring tasks","2011-06-06 12:29:50"
225705,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","Make comments visible","2010-07-01 04:14:45"
238886,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","bug when adding event from palette default folder","2010-07-01 04:14:13"
241945,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","Allow new custom node types using EMF child extenders","2010-07-01 04:14:04"
248634,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","Display grayed aspects in outline","2010-07-01 04:13:54"
248910,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","separate plugin.properties","2010-06-30 07:53:30"
250897,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","add bendpoints for edges","2010-07-01 04:21:07"
250898,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","display xml source","2010-07-01 04:19:21"
251662,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","views for aspects","2010-07-01 04:19:13"
256134,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","make original views deactivatable","2010-06-30 07:57:49"
261794,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","dev util for detecting model in errors","2010-07-01 04:19:07"
271869,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","Contribute help to Eclipse Help system","2010-07-01 04:20:47"
272281,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","Add dynamic entries to palette of EPC view","2010-07-01 04:20:38"
275125,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","Participate to UI Walkthrough review","2010-07-01 04:20:23"
279245,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","Implement some webservice introspection for WSApp...","2010-07-01 04:20:04"
279971,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","JWT WE warning hunting","2010-07-01 04:24:56"
280046,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","Transformations should work also with additional aspects","2010-07-01 04:25:06"
293008,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","Several bugs and feature requests on aspect-orientation","2010-06-30 07:54:16"
296088,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","Extension point for plugin mode check","2010-07-01 04:25:39"
296788,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","extend layoutdata with hashmap","2010-07-01 04:21:34"
297573,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","add option to make graphicalelements sticky","2010-07-01 04:21:46"
297943,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","hide connections","2010-07-01 04:21:56"
298288,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","Main focus of the upcoming release","2010-06-30 07:22:14"
318615,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","exceptions in aspects handling","2010-07-01 10:40:03"
318621,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","aspects not enabled for existing elements","2010-07-01 10:53:45"
324574,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","editpartfactory doesn't work as expected","2010-09-06 08:20:18"
324576,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","custom epc view elements are stored in the wrong file","2010-09-06 08:24:01"
329258,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","No unique AspectInstance ID","2011-06-06 12:27:19"
348400,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","Problems when copying/pasting between different activities","2011-06-06 10:41:32"
377748,"JWT (Archived)","Yearly Release","jwt.we-inbox","NEW"," ---","JWT and Eclipse 4","2012-05-16 04:18:17"
377762,"JWT (Archived)","Yearly Release","jwt.we-inbox","NEW"," ---","Write an API policy","2012-04-26 09:53:13"
377765,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","Exceptions while playing with Logging aspect sample","2012-04-26 10:08:39"
379526,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","Make dependencies optional","2012-07-02 04:53:35"
388127,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","A BPMN View for the workflow editor","2012-08-28 12:05:36"
405775,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","Null pointer exception in Kepler when eclipse is restarted with a model open in the WE","2013-04-16 05:46:39"
428169,"JWT (Archived)","WE","jwt.we-inbox","NEW"," ---","Use new ""license"" in feature, as well as Eclipse logo & trademark","2014-04-24 07:06:16"
380409,"JWT (Archived)","Website","jwt.website-inbox","NEW"," ---","Improve project plan layout","2012-05-23 10:07:05"
513625,"Kapua","General","kapua-inbox","NEW"," ---","Should we enable gzip compression on the HTTP server instances?","2020-01-13 06:14:57"
555736,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","The data.vptext editor does not support generic type","2014-11-28 05:16:18"
555793,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","[VPDSL] cardinalities should be extended to other boundary","2015-08-03 09:59:56"
555794,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","[VPDSL] Add palette specification support for the diagram module","2015-08-03 10:02:19"
555795,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","[VPDSL] Support conditional style","2015-08-24 04:16:03"
555796,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","[VPDSL] Add a 'provided-by query' in the Create tool","2019-04-10 05:28:11"
555797,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","[VPDSL] Add an optional service call for each tool","2015-08-03 10:08:19"
555798,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","[VPDSL] Allow service declaration in the diagram spec","2015-08-03 10:11:31"
555799,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","[VPDSL] dependent metamodel uri's declaration in the vpspec are redundant with those of the data and diagram ones","2015-08-03 10:13:31"
555800,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","[VPDSL] Add more deactivation options in the .conf.vptext","2015-08-03 10:17:15"
555801,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","[VPDSL] Add more validation within .data and and all vptext files in general","2015-08-03 10:21:53"
555802,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","[VPDSL] incremental generation of model","2015-08-03 10:24:50"
555813,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","[VPDSL] Grammar is not coherent for operation","2015-09-11 10:36:31"
555834,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","Add integration with amalgam contextual explorer","2015-11-03 11:02:23"
555836,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","Problem of generation of BorderNode Style Image","2015-11-20 10:52:22"
555847,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","Deselecting viewpoint does not close associated editors","2016-02-12 08:08:16"
555854,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","Generation deletes and recreates feature project","2017-03-20 05:50:12"
555863,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","Technical Debt issues","2018-06-20 06:12:32"
555867,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","problem of vp generation","2016-06-27 05:30:58"
555897,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","Add capability to change the Viewpoint Icon","2016-09-08 02:49:55"
555898,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","vpdsl data language should support generics","2018-09-26 07:52:46"
555930,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","[VPDSL] Text editor: unexpected behavior when adding new vptext resource","2016-12-15 07:55:08"
555931,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","[VPDSL] text editor: grammar for service is too restricted","2016-12-15 08:01:54"
555939,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","[VPDiagram] Some mappings are missing in the assist content of ""import""","2017-02-27 11:19:03"
555976,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","[VPDSL] error in editor","2018-08-01 05:58:33"
555979,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","Activating Viewpoint does not refresh the contributed Section or Activity","2018-08-28 09:39:36"
555987,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","[VPDSL] Comments are erased in viewpoint artifacts at the regeneration (plugins.xml)","2018-11-06 03:55:34"
555990,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","Capella/Kitalpha enables the Architecture Description Viewpoint for all session even if there is no Capella Nature nor any Capella resource in the session.","2019-03-05 10:14:25"
555991,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","Index out of bounds error when undoing viewpoint selection","2019-11-29 09:04:41"
556026,"Kitalpha","Build","kitalpha-inbox","NEW"," ---","Add jacoco analysis","2016-04-19 09:04:49"
556027,"Kitalpha","Build","kitalpha-inbox","NEW"," ---","Improve test execution and code coverage calculation","2016-04-25 05:42:37"
556031,"Kitalpha","Build","kitalpha-inbox","NEW"," ---","Integration of EMF-Incquery in kitalpha","2016-06-22 07:41:20"
556040,"Kitalpha","Build","kitalpha-inbox","NEW"," ---","Cannot upgrade 1.1.1 with kitalpha emde sdk from master","2017-05-04 05:06:48"
556060,"Kitalpha","Build","kitalpha-inbox","NEW"," ---","Fix endline encoding in all repository files","2019-10-10 10:59:57"
556061,"Kitalpha","CTK","kitalpha-inbox","NEW"," ---","[Transposer] AnalysisException constructors swallows argument Exception","2014-08-12 11:43:22"
556076,"Kitalpha","CTK","kitalpha-inbox","NEW"," ---","[Transposer] Incomplete JavaDoc API","2015-07-06 09:58:49"
556094,"Kitalpha","CTK","kitalpha-inbox","NEW"," ---","Set ""Import Organizing"" to true in .genmodel files","2016-07-12 07:36:52"
556103,"Kitalpha","CTK","kitalpha-inbox","NEW"," ---","[EMFScheme] loading API delegating is not coherent","2016-09-30 10:56:22"
556139,"Kitalpha","CTK","kitalpha-inbox","NEW"," ---","[Richtext] Images copied in word are serialized with base64 rather than absolute path","2017-10-12 04:47:48"
558778,"Kitalpha","CTK","kitalpha-inbox","NEW"," ---","[eMDE] Backport emf fix into 2019-06","2020-11-03 07:11:16"
565494,"Kitalpha","AF and VP","kitalpha-inbox","NEW"," ---","Memory leak in RichTextEditor","2020-11-03 07:03:32"
566537,"Kitalpha","Build","kitalpha-inbox","NEW"," ---","Update splash screen and about section","2020-11-03 07:13:41"
568756,"Kitalpha","CTK/Doc","kitalpha-inbox","NEW"," ---","[docgen] Erroneous links in ecore documentation","2020-11-12 08:15:19"
569699,"Kitalpha","CTK/Doc","kitalpha-inbox","NEW"," ---","Ecore docgen generated searchIndex pages have null link name","2020-12-22 09:17:43"
570197,"Kitalpha","Build","kitalpha-inbox","NEW"," ---","Migration from Bugzilla to Github issues","2021-01-08 08:28:31"
440544,"Kura","Core","kura.core-inbox","NEW"," ---","Consider providing a Maven archetype for Kura bundle scaffolding","2016-01-06 17:06:51"
450214,"Kura","Core","kura.core-inbox","NEW"," ---","Stopping Kura with Monit","2016-01-06 17:09:46"
456781,"Kura","Core","kura.core-inbox","NEW"," ---","[website] Images in ""Solution Showcases"" should be clickable","2016-01-06 17:35:17"
476616,"Kura","Core","kura.core-inbox","NEW"," ---","Kura NN should not depend on ethtool, bind9, isc-dhcp-server, hostapd","2016-01-06 17:30:51"
480530,"Kura","Core","kura.core-inbox","NEW"," ---","Update MQTT Namespace guidelines in the online doc","2016-01-06 16:56:31"
481526,"Kura","Core","kura.core-inbox","NEW"," ---","Increase Configurability of CloudService","2016-01-06 17:33:44"
481529,"Kura","Core","kura.core-inbox","NEW"," ---","Pure Java Kura","2016-01-06 17:32:23"
506615,"Kura","Core","kura.core-inbox","NEW"," ---","[website] Broken image link in header demo","2016-10-27 07:48:00"
555723,"Kitalpha","AF and VP","nobody","NEW"," ---","Viewpoint DSL - Incremental generation by aspect","2014-09-23 17:57:43"
555735,"Kitalpha","AF and VP","nobody","NEW"," ---","Refactoring a VPDSL project","2014-12-19 09:00:50"
555733,"Kitalpha","AF and VP","thomas.guiu","NEW"," ---","Refresh of diagram after deactivation and activation of viewpoint","2014-11-14 07:51:45"
555831,"Kitalpha","AF and VP","thomas.guiu","NEW"," ---","[Transposer] Consuming a context from another plugin throws Exception","2017-10-02 12:01:45"
555998,"Kitalpha","Build","thomas.guiu","NEW"," ---","sign generated artefacts","2015-01-05 05:15:09"
256916,"JWT (Archived)","Metamodel","jwt.metamodel-inbox","ASSIGNED"," ---","AND-Gateway and XOR-Gateway absent from the model","2010-06-30 07:29:14"
377910,"JWT (Archived)","Releng","jwt.releng-inbox","ASSIGNED"," ---","JWT Babel translations status","2012-06-25 04:54:31"
264167,"JWT (Archived)","Wam","jwt.wam-inbox","ASSIGNED"," ---","Restructuring jwt-monitoring to rely on server","2010-07-01 04:18:51"
201189,"JWT (Archived)","WE","jwt.we-inbox","ASSIGNED"," ---","documentation / tutorial","2011-06-06 12:29:43"
267016,"JWT (Archived)","WE","jwt.we-inbox","ASSIGNED"," ---","Make a wink or a video that shows how UI can be extended","2010-07-01 04:20:54"
276692,"JWT (Archived)","WE","jwt.we-inbox","ASSIGNED"," ---","Include swimlanes in metamodel","2010-07-01 04:20:14"
383404,"JWT (Archived)","WE","jwt.we-inbox","ASSIGNED"," ---","Use a library for SVG export","2012-07-02 04:53:35"
555819,"Kitalpha","AF and VP","kitalpha-inbox","ASSIGNED"," ---","[AF Dsl] ""Generate and package AF"" doesn't work","2015-09-22 05:56:13"
569166,"Kitalpha","CTK","kitalpha-inbox","ASSIGNED"," ---","Switch to EPL 2.0","2020-12-01 04:15:16"
459361,"Kura","Core","kura.core-inbox","ASSIGNED"," ---","Unable to add same open port in firewall for tcp and udp","2016-01-06 17:24:10"
295039,"JWT (Archived)","WE","lautenbacher","ASSIGNED"," ---","Hiding the Custom Properties tab in Properties view","2010-07-01 04:25:26"
555880,"Kitalpha","AF and VP","nobody","ASSIGNED"," ---","[VPDsl] [VPDiagram] design project initialization","2016-08-16 11:28:49"
380392,"JWT (Archived)","Metamodel","yoann.rodiere","ASSIGNED"," ---","Converter using explicit references to local files","2012-05-31 04:52:19"
569192,"Kitalpha","CTK","kitalpha-inbox","REOPENED"," ---","Add capability to specify a destination folder in Transposer configuration","2020-11-30 07:39:20"
257551,"JWT (Archived)","WE","jwt.we-inbox","RESOLVED","FIXED","Confirm Intent","2008-12-11 19:51:16"
257553,"JWT (Archived)","Yearly Release","jwt.we-inbox","RESOLVED","FIXED","Intent","2008-12-23 10:52:26"
257555,"JWT (Archived)","WE","jwt.we-inbox","RESOLVED","FIXED","Communicate","2008-12-06 08:24:03"
257558,"JWT (Archived)","Yearly Release","jwt.we-inbox","RESOLVED","FIXED","Attendance","2008-12-23 10:57:24"
257560,"JWT (Archived)","Yearly Release","jwt.we-inbox","RESOLVED","FIXED","IP","2009-02-03 04:51:14"
257561,"JWT (Archived)","Yearly Release","jwt.we-inbox","RESOLVED","FIXED","APIs","2009-05-12 05:19:56"
257566,"JWT (Archived)","Yearly Release","jwt.we-inbox","RESOLVED","FIXED","Signing","2008-12-19 07:45:12"
257567,"JWT (Archived)","Yearly Release","jwt.we-inbox","RESOLVED","FIXED","Use Jars","2008-12-15 10:04:13"
257568,"JWT (Archived)","Yearly Release","jwt.we-inbox","RESOLVED","FIXED","Builds","2008-12-19 07:43:37"
257569,"JWT (Archived)","WE","jwt.we-inbox","RESOLVED","FIXED","Orbit","2008-12-06 08:32:43"
257570,"JWT (Archived)","Yearly Release","jwt.we-inbox","RESOLVED","FIXED","Optimization","2008-12-19 05:39:29"
257576,"JWT (Archived)","Yearly Release","jwt.we-inbox","RESOLVED","FIXED","Capabilities","2009-03-16 05:06:54"
257736,"JWT (Archived)","WE","jwt.we-inbox","RESOLVED","FIXED","Dependancy to Sun JWM because of platform line separator","2008-12-08 10:24:56"
556117,"Kitalpha","CTK","kitalpha-inbox","RESOLVED","FIXED","Backport Detachment bug fix on 1.0.x","2017-01-11 06:36:01"
556208,"Kitalpha","CTK/Doc","kitalpha-inbox","RESOLVED","FIXED","Partial documentation generation.","2015-08-26 10:55:01"
556217,"Kitalpha","CTK/Doc","kitalpha-inbox","RESOLVED","FIXED","XHTML DocGen Launched from Sirius Session linked to AFM Model","2016-12-22 05:58:11"
201184,"JWT (Archived)","WE","lautenbacher","RESOLVED","FIXED","objects can only be added from the palette to the scope in the newest tab","2009-11-27 09:39:49"
257559,"JWT (Archived)","Yearly Release","mistria","RESOLVED","FIXED","Ramp Down Policy","2009-02-03 04:49:11"
257562,"JWT (Archived)","Yearly Release","mistria","RESOLVED","FIXED","Message Bundles","2009-03-06 05:01:21"
257579,"JWT (Archived)","Yearly Release","mistria","RESOLVED","FIXED","Localization - ICU4J","2009-01-19 04:51:12"
556104,"Kitalpha","CTK","philippe.dul","RESOLVED","FIXED","Performance issues using ViewpointContribution with AFM","2016-10-14 03:39:35"
555956,"Kitalpha","AF and VP","jean.barata","RESOLVED","FIXED","[VPDSL - UI] Properties view section generation","2017-10-02 10:21:09"
256560,"JWT (Archived)","WE","jwt.we-inbox","RESOLVED","FIXED","minor galileo issues","2009-05-25 09:31:08"
257563,"JWT (Archived)","Yearly Release","jwt.we-inbox","RESOLVED","FIXED","Version Numbering","2008-12-17 08:25:24"
257564,"JWT (Archived)","Yearly Release","jwt.we-inbox","RESOLVED","FIXED","Leverage OSGi","2008-12-19 05:03:12"
257565,"JWT (Archived)","Yearly Release","jwt.we-inbox","RESOLVED","FIXED","Execution Environment","2008-12-17 09:00:55"
257571,"JWT (Archived)","Yearly Release","jwt.we-inbox","RESOLVED","FIXED","New & Noteworthy","2009-06-09 08:38:29"
257573,"JWT (Archived)","Yearly Release","jwt.we-inbox","RESOLVED","FIXED","Work Together","2009-05-20 05:04:39"
257578,"JWT (Archived)","Yearly Release","jwt.we-inbox","RESOLVED","FIXED","Localization - Babel","2009-03-06 12:59:06"
257580,"JWT (Archived)","Yearly Release","jwt.we-inbox","RESOLVED","FIXED","Branding","2009-06-09 09:01:55"
260125,"JWT (Archived)","Yearly Release","jwt.we-inbox","RESOLVED","WONTFIX","Usability","2009-05-06 05:06:15"
260127,"JWT (Archived)","Yearly Release","jwt.we-inbox","RESOLVED","FIXED","Accessibility","2009-04-09 11:08:05"
260128,"JWT (Archived)","Yearly Release","jwt.we-inbox","RESOLVED","FIXED","Performance","2009-04-09 11:10:41"
260129,"JWT (Archived)","Yearly Release","jwt.we-inbox","RESOLVED","FIXED","Localization - Babel PTT","2009-05-15 09:20:56"
260130,"JWT (Archived)","Yearly Release","jwt.we-inbox","RESOLVED","FIXED","Localization - UI freeze","2009-05-06 04:59:22"
260131,"JWT (Archived)","Yearly Release","jwt.we-inbox","RESOLVED","WONTFIX","Localization - bidi","2009-04-09 11:05:36"
555894,"Kitalpha","AF and VP","kitalpha-inbox","RESOLVED","FIXED","Fix lifecycle issues","2017-10-02 10:22:13"
555727,"Kitalpha","AF and VP","nobody","RESOLVED","FIXED","The ""Generate and package viewpoint"" fails","2014-10-15 04:40:52"
556218,"Kitalpha","CTK/Doc","nobody","RESOLVED","FIXED","[Docgen] HTML search indexing misses some lists and tables","2016-12-21 04:33:29"
555967,"Kitalpha","AF and VP","abka.faycal","RESOLVED","FIXED","[VPDiagram] Open action precondition is saved in the vpdesc model with "" characters","2018-07-30 11:17:37"
556179,"Kitalpha","CTK","ali.akar82","RESOLVED","FIXED","SWT exception raised when creating/editing rich text description","2018-09-10 11:32:09"
556180,"Kitalpha","CTK","ali.akar82","RESOLVED","FIXED","Externalize the instantiation of RichTextEditor in MDENebulaBasedRichTextWidgetImpl","2018-09-10 11:27:44"
556187,"Kitalpha","CTK","ali.akar82","RESOLVED","FIXED","Enhance Mass actions menu","2018-10-22 05:46:02"
211026,"JWT (Archived)","WE","annetteheym","RESOLVED","FIXED","Improve new datatype wizard","2008-01-17 05:51:04"
214897,"JWT (Archived)","WE","annetteheym","RESOLVED","FIXED","Colors in the graphical editor","2008-09-17 03:44:48"
225704,"JWT (Archived)","WE","annetteheym","RESOLVED","DUPLICATE","Include generic properties","2008-11-17 05:12:14"
202072,"JWT (Archived)","Desktop","chr.seitz","RESOLVED","FIXED","Missing ""workflow"" extension","2007-09-14 05:54:06"
203453,"JWT (Archived)","WE","chr.seitz","RESOLVED","FIXED","improve guard error handling","2009-11-27 09:40:03"
205559,"JWT (Archived)","WE","chr.seitz","RESOLVED","FIXED","Content table for html documentation","2009-11-27 09:40:17"
206230,"JWT (Archived)","WE","chr.seitz","RESOLVED","FIXED","Readme for jwt-we-doc","2009-11-27 09:40:29"
207238,"JWT (Archived)","WE","chr.seitz","RESOLVED","FIXED","File already exists message","2009-11-27 09:40:42"
207241,"JWT (Archived)","WE","chr.seitz","RESOLVED","FIXED","Remove Wizard","2009-11-27 09:40:52"
201192,"JWT (Archived)","WE","christian.saad","RESOLVED","FIXED","about action in plugin mode","2009-11-27 09:41:04"
202723,"JWT (Archived)","WE","christian.saad","RESOLVED","FIXED","check if open tutorial still works","2009-11-27 09:41:15"
203121,"JWT (Archived)","WE","christian.saad","RESOLVED","FIXED","disable guard description","2009-11-27 09:41:27"
203475,"JWT (Archived)","WE","christian.saad","RESOLVED","FIXED","edit manifest to fit eclipse standards","2008-03-10 16:39:22"
203478,"JWT (Archived)","WE","christian.saad","RESOLVED","FIXED","add author to all files","2009-11-27 09:41:40"
204382,"JWT (Archived)","WE","christian.saad","RESOLVED","FIXED","only standard icons are shown","2009-11-27 09:41:53"
205153,"JWT (Archived)","WE","christian.saad","RESOLVED","FIXED","Item alignment help","2009-11-27 09:42:24"
205813,"JWT (Archived)","WE","christian.saad","RESOLVED","FIXED","make first activity tab closable","2008-01-16 17:26:02"
205836,"JWT (Archived)","WE","christian.saad","RESOLVED","FIXED","make sure print is only enabled when a process is selected","2009-11-27 09:42:39"
