"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
571157,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","SegFault may appear on Modbus Poll while terminate FB","2021-03-24 06:32:42"
572153,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","ECC states with the same name","2021-03-22 03:40:38"
572264,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","Fdselecthandler has race condition in case of changing callBack list","2021-03-25 06:23:23"
574047,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","a nonexpected diagram on udp multicast group will make subsribed fb cannot parse asn.1 diagram any more","2021-06-06 21:18:43"
574630,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","the listening IP cannot be specified","2021-08-29 23:32:18"
575895,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Dirty FB's are closed without saving if file gets changed on local disk!","2021-09-09 03:28:16"
576308,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Error Handling during deployment","2021-09-28 08:30:57"
576691,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","EventList or ExtEventList Full on Large Volume Data","2021-10-18 04:38:00"
577254,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","escape double quote in wstring and escape single quote in string","2021-11-15 06:56:34"
577276,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","list of http layer is not maintained when errors in tcp connection","2021-11-23 04:52:26"
577467,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","NPE when copying subapps to CFBs","2021-11-25 07:48:22"
578216,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Wrong watch value at untyped subapp pin","2022-01-14 05:55:59"
578390,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Error while opening Type SubApp from application editor","2022-01-26 05:26:43"
578457,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","CFB monitoring not working","2022-01-30 15:56:06"
578462,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","Improper handling of the ""mInterruptResp"" variable in CIPComLayer","2023-03-24 03:34:03"
578463,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","luajit-based dynamic typeentry memory leaks","2023-03-24 03:49:05"
578497,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","No ""Change Type"" option for multiple blocks","2022-01-31 14:09:42"
578499,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Double Click behavior in CFB entries","2022-01-31 14:27:41"
579137,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","Watches become inaccessible","2022-04-18 14:51:44"
579585,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","OPC DA variable with "":"" in name","2022-08-16 07:58:20"
579727,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","a demo function block to show how to integrate python library in forte","2022-04-19 20:25:40"
579986,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","I2C-Dev module does no longer build","2022-05-20 14:27:48"
580041,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Add OPC UA Deployment","2022-12-16 08:21:02"
580096,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","Add OPC UA Device Management","2023-04-21 11:20:13"
580525,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Crash","2022-12-06 06:53:31"
580567,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","Different escape characters for different contexts","2022-08-16 08:11:58"
580595,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Utilize fan-out in CreateSubAppCrossingConnectionsCommand","2022-08-23 08:00:20"
580616,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Renaming openend application does not change breadcrumb item","2022-08-25 09:16:43"
580669,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","Threads should be extended to support additional parameters","2022-10-04 10:11:50"
580860,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","Incorrect method for assignments in sysfs module","2022-10-04 03:55:59"
581144,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Descrption editor takes to long to start up","2022-11-29 09:05:53"
581497,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Drag and dropping FB from filtered palette into FB Network tab freezes UI thread","2023-02-08 04:40:17"
581610,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","Forte service configuration reliability","2023-02-28 06:58:49"
582085,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","Add FBs for ISOBUS","2023-06-19 17:41:27"
582087,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","add APIs for ESP32","2023-06-19 19:56:23"
582097,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","ESP32 heap_caps_malloc","2023-06-20 10:48:59"
582098,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","ERROR: CBSDSocketInterface: TCP-Socket recv() failed: Socket is not connected","2024-02-09 10:22:20"
582108,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","[UI-test] Introducing UI testing for 4diac","2023-09-12 12:12:49"
582240,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","Add the IO Blocks for ESP32, J1939 and ISOBUS UT","2023-07-26 13:49:16"
582249,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","Build Error: random.cc:452: undefined reference to `getentropy'","2023-07-28 01:38:03"
582276,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Move Coverage to Interpreter","2023-08-07 11:40:54"
582283,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Execute ServiceSeq when eventManager not found","2023-08-08 09:25:54"
582346,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Create context button for quick actions on selected elemt","2023-08-30 07:11:27"
582405,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","[UI-test] Error Marker Tests","2023-09-12 12:17:13"
582431,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","random initial parameters don't work when recording service sequences","2023-09-19 04:19:25"
582433,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","service sequence editor should have valid names upon creation","2023-09-19 05:13:53"
582440,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Update of imported library","2023-09-20 08:53:59"
582535,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","FORTE ported to the Zephyr real-time operating system for resource-constrained devices","2023-10-29 18:08:37"
582540,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","External Type Library update","2023-10-17 03:25:19"
582546,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","The build system has various minor bugs","2023-10-18 10:26:17"
582547,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","The code has some preventable warnings / remainders of dead code","2023-10-18 10:43:54"
582557,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Convert some IEC 61131-3 FBs to Functions","2023-10-22 18:27:30"
582562,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","Send IND event only if RSP event has followed","2023-10-23 06:54:17"
582574,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","embrick code has some small compilation/initialisation issues","2023-10-25 11:47:37"
582693,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Exception in ""Create all Service Sequences"" for a simple function bock","2023-11-30 09:07:15"
582719,"4DIAC","General","4diac-inbox","UNCONFIRMED"," ---","Get 4diac listed on the FMI tools page","2023-12-08 14:44:49"
582725,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Hide system attributes in attribute tables","2024-02-19 14:16:43"
582790,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Create base class for TypeEntry update dialogs","2023-12-18 08:57:46"
582792,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Set Sleeptime for FBs in Debug View","2023-12-19 03:22:56"
582830,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","type search does not find instances in typed subapps","2024-01-05 04:18:16"
582866,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Synchronize changes with open editors","2024-01-17 08:37:12"
582885,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Create xsd for the manifest file and implement parser","2024-01-25 07:22:11"
582888,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","GEN_CSV_WRITER should support writing multiple lines","2024-02-05 17:53:29"
582897,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","cpp service sequence test exporter problems","2024-02-01 11:49:44"
582905,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Fix connection type validation with ANY_ADAPTERs","2024-02-05 05:41:08"
582915,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","connection layout for systems","2024-02-07 08:01:59"
582920,"4DIAC","FORTE","4diac-inbox","UNCONFIRMED"," ---","add a Forte Alloc ""internal""","2024-02-08 11:09:17"
582952,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Add command change for refactoring library elements","2024-02-20 10:11:58"
582954,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Creating an Adapter Interface throws an is null error","2024-02-22 07:26:40"
582960,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Gitlab downloader called also when lib locally stored","2024-02-22 05:21:21"
582962,"4DIAC","4DIAC-IDE","4diac-inbox","UNCONFIRMED"," ---","Release of 4diac system block library","2024-02-23 03:37:56"
443801,"Acceleo","User Interface","accceleo-inbox","UNCONFIRMED"," ---","Unable to create an Acceleo Project or to toggle the Acceleo nature on an existing project","2016-04-15 09:40:49"
458401,"Acceleo","Core","accceleo-inbox","UNCONFIRMED"," ---","query  - return type and expression type mismatch is not reported as an error","2015-01-26 07:26:22"
472511,"Acceleo","User Interface","accceleo-inbox","UNCONFIRMED"," ---","Exception during Acceleo template execution goes unnoticed","2015-07-13 09:10:12"
501139,"Acceleo","Core","accceleo-inbox","UNCONFIRMED"," ---","Acceleo does not resolve metamodels from the target platform","2016-09-12 03:39:35"
511837,"Acceleo","Core","accceleo-inbox","UNCONFIRMED"," ---","Duplicate query/operation detection","2017-02-13 07:44:10"
520570,"Acceleo","Core","accceleo-inbox","UNCONFIRMED"," ---","Acceleo maven plugin missing for last releases","2017-08-16 04:13:04"
521198,"Acceleo","Core","accceleo-inbox","UNCONFIRMED"," ---","Potential NPE due to wrong package registration","2017-08-28 03:30:27"
533652,"Acceleo","Core","accceleo-inbox","UNCONFIRMED"," ---","AQL : Reject services with unknown EPackage or automatically discover EPackage taht are used by registered services","2018-04-17 04:52:32"
533877,"Acceleo","User Interface","accceleo-inbox","UNCONFIRMED"," ---","Hints for oclAsType and similar functions doesn't work","2018-04-20 09:14:34"
578074,"Acceleo","Documentation","accceleo-inbox","UNCONFIRMED"," ---","Documentation out of date Eclipse 2021-12 with Acceleo 3.7.11","2022-01-06 05:41:43"
578075,"Acceleo","Core","accceleo-inbox","UNCONFIRMED"," ---","Examples are missing Eclipse 2021-12 Acceleo 3.7.11","2022-01-06 05:45:27"
579004,"Acceleo","User Interface","accceleo-inbox","UNCONFIRMED"," ---","I don't see the item that should be.","2022-02-28 07:56:28"
580857,"Acceleo","Core","accceleo-inbox","UNCONFIRMED"," ---","Dynamic extension not working for queries nor standalone programs","2022-10-03 13:08:14"
581145,"Acceleo","Maven","accceleo-inbox","UNCONFIRMED"," ---","Acceleo Maven example is misleading (bad p2.eclipse.plugin syntax)","2022-12-19 02:57:36"
519438,"Agail","General","agail-inbox","UNCONFIRMED"," ---","Enter Valid username and password click on login button it should landing to the welcome page","2017-07-10 04:01:09"
433110,"AJDT","Core","AJDT-inbox","UNCONFIRMED"," ---","Exception when refactoring (generating getter/setter)","2016-04-23 05:46:30"
542442,"Amalgam","UI","amalgam.ui-inbox","UNCONFIRMED"," ---","Installation issue","2018-12-07 07:08:41"
511594,"Acceleo","Query Language","yvan.lussaud","UNCONFIRMED"," ---","Use qualified name to reference an EStructuralFeature of a metamodel","2017-02-02 12:18:24"
543117,"Acceleo","Query Language","yvan.lussaud","UNCONFIRMED"," ---","Feature completion not working with dynamic EMF","2019-01-03 03:18:52"
489307,"4DIAC","FORTE","4diac-inbox","NEW"," ---","Fix monitoring of adapter events","2017-07-11 05:25:58"
490601,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","Model Clean-up","2023-04-17 11:18:54"
490691,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","Clean-up LibraryElementModel","2017-02-11 17:23:52"
503403,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","Missing Adapter Types Should be Indicated at FB","2016-10-04 10:46:30"
507837,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","support segment - segment links","2017-01-13 08:28:18"
508604,"4DIAC","General","4diac-inbox","NEW"," ---","add documentation for beagle bone black","2016-12-02 07:40:48"
509045,"4DIAC","4DIAC-SYS","4diac-inbox","NEW"," ---","add 4diac examples to eclipse example wizard","2016-12-11 16:13:04"
510233,"4DIAC","Web Page","4diac-inbox","NEW"," ---","add timeline of 4diac development","2017-01-11 03:00:21"
510234,"4DIAC","Web Page","4diac-inbox","NEW"," ---","add screenshots","2017-01-11 03:02:20"
510954,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","dynamic loadable types with LUA","2018-01-10 03:40:05"
511088,"4DIAC","FORTE","4diac-inbox","NEW"," ---","Add Module for RevolutionPI IO System","2023-01-26 04:55:40"
519615,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","rework monitoring","2017-12-01 10:24:00"
519619,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","remove all button in watches view","2017-07-13 08:17:42"
519622,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","icon overlay for devices","2017-07-13 08:23:46"
527628,"4DIAC","FORTE","4diac-inbox","NEW"," ---","Pesisten download/delete applications commands missing","2017-11-22 10:38:07"
529054,"4DIAC","FORTE","4diac-inbox","NEW"," ---","Allow modules to set the device to be used in a FORTE","2018-01-22 06:00:44"
529304,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","support attributes","2018-01-10 03:10:31"
529310,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","support type modification of attributes","2017-12-30 04:31:13"
529311,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","support creation of attributes for events","2017-12-30 04:46:47"
529611,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","update of existing function block types (without any instance in use)","2018-01-10 03:40:05"
533011,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","Improve apearence in the dark theme","2022-01-20 11:41:06"
533013,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","algorithm editors do not adhere to the dark theme","2019-07-31 04:31:51"
538678,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","Add adapter capabilities to the FMI plugin","2018-09-05 16:55:54"
540128,"4DIAC","FORTE","4diac-inbox","NEW"," ---","Unable to bind to IPv6 address","2018-10-16 05:44:59"
541756,"4DIAC","FORTE","4diac-inbox","NEW"," ---","Modular IO in forte needs a cleanup","2018-12-02 05:47:41"
541846,"4DIAC","FORTE","4diac-inbox","NEW"," ---","sysFs process interfaces has some ugly log infos and the delay at init might be shortened","2019-02-25 10:18:38"
542700,"4DIAC","FORTE","4diac-inbox","NEW"," ---","Allow host name in clients","2018-12-12 06:00:29"
543262,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","query a specific AdapterType description from forte","2019-01-08 09:55:18"
547214,"4DIAC","FORTE","4diac-inbox","NEW"," ---","4diac FORTE does not correctly handle START device","2022-09-22 08:31:13"
547248,"4DIAC","4DIAC-LIB","4diac-inbox","NEW"," ---","fileReader and fileWriter are not in the IDE","2019-05-14 06:45:27"
552947,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","Rename 'System Configuration' element in System Explorer tree","2019-12-16 16:03:06"
558379,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","In-place Instance Creation","2020-05-12 10:22:18"
559550,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","Allow to create untyped subapp in the in place instance creation","2020-01-26 17:05:53"
561327,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","convert function block types","2020-03-21 15:22:17"
562155,"4DIAC","FORTE","4diac-inbox","NEW"," ---","Access to stringdict should be mutexed","2020-04-15 05:08:08"
563830,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","Feedback on system loading","2020-06-02 11:34:12"
564243,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","Printing fails with Unhandled event loop exception","2020-06-12 07:35:24"
566007,"4DIAC","FORTE","4diac-inbox","NEW"," ---","findNextNonBlankSpace is duplicated","2020-08-12 07:49:03"
567437,"4DIAC","General","4diac-inbox","NEW"," ---","Enable execution of IEC 61131-3 systems inside 4diac","2020-09-29 08:55:11"
567442,"4DIAC","FORTE","4diac-inbox","NEW"," ---","Provide first implementation for a IEC 61131 FB execution environment","2020-09-29 08:54:49"
567443,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","Provide a first implementation to design and deploy IEC 61131-3 FBD programs","2020-09-30 09:23:30"
569627,"4DIAC","Web Page","4diac-inbox","NEW"," ---","Tutorial MinGW CMake Generator setting wrong","2020-12-10 09:05:26"
573610,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","connections leave incremental canvas","2021-09-06 16:19:23"
574790,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","Two devices with same IP and port possible to deploy","2021-07-11 12:22:12"
575466,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","Cannot open 4diac IDE in Mac","2023-11-02 08:33:35"
577728,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","Show zoom commands also in editor menu","2021-12-09 18:16:53"
579021,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","disable add button when no adapter types are present in project","2022-03-01 04:50:08"
579702,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","model interpretation","2023-04-21 03:50:04"
580305,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","duplicating blocks with ctrl+DnD is broken","2022-06-30 05:27:12"
580714,"4DIAC","4DIAC-SYS","4diac-inbox","NEW"," ---","Several data connections are missing on F_EQ FBs in the OPC UA tests","2022-09-10 08:08:11"
580715,"4DIAC","FORTE","4diac-inbox","NEW"," ---","SystemTests documentation is missing","2022-09-16 07:53:26"
580716,"4DIAC","FORTE","4diac-inbox","NEW"," ---","No documentation available for system tests, making them unmaintainable","2022-09-10 08:13:25"
581121,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","can create group in group via conversion","2022-11-24 11:59:45"
581930,"4DIAC","FORTE","4diac-inbox","NEW"," ---","OPC UA usage documentation incomplete","2023-05-11 05:42:19"
582398,"4DIAC","FORTE","4diac-inbox","NEW"," ---","Upgrade Dynamic typeload infrastructure to new FB Interface","2023-09-11 03:24:07"
582657,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","Rename failed","2023-11-21 14:53:13"
582678,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","Turn Launch Local 4diac FORTE into an Eclipse Launch Config","2023-11-27 16:04:26"
582788,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","Show hidden connection as part of the interface bar of expanded subapps","2024-02-06 05:51:47"
582838,"4DIAC","FORTE","4diac-inbox","NEW"," ---","Need bit length of storage types","2024-02-08 12:23:19"
582874,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","Show type comment in cfb and subapp type editor","2024-01-19 13:56:20"
582889,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","Online Create functions do not consider new application prefix","2024-01-27 15:01:49"
582892,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","Reduce drawing overhead of connections in FBNetworks","2024-01-29 16:02:08"
582894,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","The fb type update dialog should display an instance count","2024-01-31 07:06:29"
582908,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","Copy paste from typed subapps and cfbs to untyped subapps leads to exceptions","2024-02-06 05:52:19"
582909,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","4diac ide is not able to update a type twice","2024-02-06 06:06:19"
582938,"4DIAC","FORTE","4diac-inbox","NEW"," ---","Add custom numeric_limits templates for IEC types","2024-02-14 07:36:40"
582941,"4DIAC","FORTE","4diac-inbox","NEW"," ---","Make CIEC_LREAL cast to TForteDFloat explicit","2024-02-15 06:18:15"
582943,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","Auto Layouter sets attribute without data type","2024-02-16 02:58:38"
582950,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","TypeEntry does not save inside editor correctly","2024-02-20 04:49:16"
582965,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","Editor reload should be checked by the individual editors","2024-02-24 15:48:00"
582966,"4DIAC","4DIAC-IDE","4diac-inbox","NEW"," ---","add new configurable FBs with changeable data type","2024-02-25 04:42:51"
350392,"Acceleo","Documentation","accceleo-inbox","NEW"," ---","collectNested returns Bag rather than Sequence for ordered collection","2016-04-04 04:12:06"
431602,"Acceleo","Core","accceleo-inbox","NEW"," ---","Please add index in help contents on operations list","2016-04-13 07:56:52"
435104,"Acceleo","Core","accceleo-inbox","NEW"," ---","[Generator] popup does not go away.","2016-04-19 09:08:51"
439569,"Acceleo","Core","accceleo-inbox","NEW"," ---","Make JMerge configuration modifiable","2021-01-17 12:12:59"
466976,"Acceleo","Maven","accceleo-inbox","NEW"," ---","The maven launcher should have a dependency to org.eclipse.equinox.preferences","2015-05-11 05:09:23"
472505,"Acceleo","User Interface","accceleo-inbox","NEW"," ---","Acceleo generated UI project uses deprecated extension points","2016-04-19 08:49:45"
473080,"Acceleo","Core","accceleo-inbox","NEW"," ---","Check Plugin and EMFPlugin use from Acceleo to enhance headless support","2016-04-19 09:57:14"
475353,"Acceleo","Maven","accceleo-inbox","NEW"," ---","Provide an Equinox based launcher application","2017-06-20 11:20:13"
480112,"Acceleo","User Interface","accceleo-inbox","NEW"," ---","""Acceleo"" generated contextual menu to launch a generator should rename to ""Generates""","2016-04-20 05:24:13"
491245,"Acceleo","Core","accceleo-inbox","NEW"," ---","Acceleo doesn't go down to ""super"" callees when calling overriden templates","2016-04-07 09:20:38"
492705,"Acceleo","User Interface","accceleo-inbox","NEW"," ---","New Project Wizard hides some fields","2016-04-29 04:38:44"
492903,"Acceleo","Core","accceleo-inbox","NEW"," ---","Acceleo debugger does not work at all","2019-06-16 17:44:39"
502840,"Acceleo","Core","accceleo-inbox","NEW"," ---","Generated files in Acceleo projects are licensed under EPL","2016-09-30 06:01:47"
508134,"Acceleo","Core","accceleo-inbox","NEW"," ---","Cannot handle exception when running standalone","2016-11-28 03:47:57"
511119,"Acceleo","User Interface","accceleo-inbox","NEW"," ---","Editor hangs when typing List<List<Object>>","2017-01-30 03:08:14"
